
MARKER_NAMES	Cntr1	Cntr2	Rad1	Rad2

94	0.93000	144.854	13.312	217.513	154.217	187.900	217.254	144.553	-5.688	217.035	150.476	209.050	217.533
95	0.94000	145.538	24.276	217.579	154.206	187.907	217.241	144.731	5.297	216.975	150.473	209.058	217.505
96	0.95000	146.241	35.120	217.771	154.220	187.930	217.211	144.897	16.056	216.940	150.474	209.045	217.479
97	0.96000	146.951	45.718	217.932	154.228	187.857	217.241	145.099	26.667	216.867	150.460	209.006	217.509
98	0.97000	147.489	56.059	217.947	154.074	187.951	217.033	145.279	37.079	216.776	150.450	209.007	217.469
99	0.98000	148.037	66.262	217.913	154.189	187.871	217.189	145.469	47.406	216.767	150.431	209.000	217.443
100	0.99000	148.729	76.344	218.047	154.181	187.863	217.204	145.750	57.504	216.720	150.451	209.000	217.469
101	1.00000	149.438	86.224	218.376	154.182	187.861	217.258	145.979	67.520	216.746	150.443	208.983	217.511
102	1.01000	150.159	96.073	218.586	154.189	187.876	217.243	146.283	77.466	216.716	150.458	209.020	217.508
103	1.02000	150.852	105.700	218.742	154.189	187.891	217.243	146.579	87.266	216.691	150.456	209.050	217.507
104	1.03000	151.570	115.101	218.892	154.215	187.907	217.254	146.895	96.923	216.712	150.491	209.059	217.504
105	1.04000	151.993	124.470	218.570	154.213	187.928	217.280	147.215	106.374	216.672	150.484	209.036	217.519
106	1.05000	152.367	133.751	218.172	154.242	187.895	217.212	147.439	115.713	216.700	150.475	209.044	217.506
107	1.06000	152.750	142.885	217.779	154.199	187.894	217.202	147.717	124.851	216.555	150.458	209.067	217.480
108	1.07000	153.124	149.039	217.799	154.064	190.559	217.111	147.942	131.081	216.581	150.452	211.682	217.731
109	1.08000	153.456	149.456	217.529	154.215	198.699	217.041	148.315	131.504	216.656	150.386	219.593	217.880 - KOLLISION
110	1.09000	153.828	149.790	217.677	154.053	206.939	216.982	148.668	131.904	216.597	149.825	227.591	217.636
111	1.10000	154.055	150.103	217.621	153.777	215.787	216.134	148.894	132.246	216.592	149.721	235.502	217.465
112	1.11000	154.274	150.386	217.552	153.677	223.508	216.156	149.055	132.526	216.623	149.344	243.196	217.350
113	1.12000	154.596	150.511	217.724	153.945	230.921	216.103	149.170	132.708	216.688	149.290	250.487	217.463
114	1.13000	154.756	150.659	217.748	153.976	238.424	216.029	149.256	132.904	216.688	149.011	257.885	217.309
115	1.14000	154.777	150.844	217.631	153.996	245.734	216.014	149.256	133.051	216.643	148.627	265.119	217.290
116	1.15000	154.826	150.913	217.625	154.088	252.910	216.011	149.233	133.153	216.670	148.394	272.171	217.264
117	1.16000	154.853	150.929	217.663	154.237	259.933	216.050	149.223	133.190	216.683	148.165	279.084	217.364
118	1.17000	154.889	150.916	217.661	154.338	266.914	215.972	149.179	133.202	216.700	147.884	285.929	217.308
119	1.18000	154.896	150.945	217.672	154.367	273.745	215.918	149.139	133.244	216.621	147.586	292.652	217.230
120	1.19000	154.876	150.967	217.646	154.456	280.434	215.959	149.051	133.276	216.628	147.339	299.244	217.287
121	1.20000	154.878	150.959	217.674	154.559	287.034	215.962	149.018	133.253	216.633	147.068	305.631	217.271
122	1.21000	154.851	150.973	217.662	154.634	293.487	215.890	148.973	133.288	216.623	146.732	311.962	217.290
123	1.22000	154.859	150.974	217.648	154.643	299.827	215.907	148.883	133.313	216.603	146.431	318.162	217.254
124	1.23000	154.871	150.952	217.689	154.693	306.064	215.898	148.821	133.317	216.595	146.121	324.186	217.225
