													
													
													
121	1.2	117.83	32.262	208.243	106.755	3.688	206.896	112.125	191.844	206.423	102.885	218.935	206.411
122	1.21	117.767	39.454	208.211	106.414	11.039	206.894	112.113	191.867	206.382	102.918	218.96	206.378
123	1.22	117.713	46.673	208.245	106.079	18.305	206.837	112.141	191.853	206.393	102.919	218.967	206.406
124	1.23	117.651	53.744	208.26	105.793	25.51	206.817	112.151	191.861	206.406	102.938	218.953	206.404
125	1.24	117.619	60.765	208.285	105.492	32.647	206.775	112.16	191.853	206.418	102.896	218.949	206.451
126	1.25	117.584	67.759	208.147	105.214	39.726	206.73	112.142	191.831	206.394	102.921	218.945	206.406
127	1.26	117.56	74.678	208.175	104.957	46.787	206.739	112.151	191.838	206.406	102.921	218.936	206.434
128	1.27	117.502	81.588	208.209	104.687	53.78	206.725	112.17	191.823	206.432	102.949	218.899	206.445
129	1.28	117.489	88.463	208.169	104.382	60.765	206.716	112.162	191.807	206.447	102.931	218.905	206.447
130	1.29	117.427	95.277	208.138	104.108	67.708	206.718	112.169	191.815	206.432	102.896	218.902	206.479
131	1.3	117.361	102.041	208.096	103.879	74.593	206.648	112.134	191.806	206.436	102.921	218.913	206.434
132	1.31	117.317	108.756	208.136	103.641	81.385	206.664	112.144	191.8	206.422	102.931	218.892	206.42
133	1.32	117.29	115.45	208.037	103.367	88.166	206.603	112.126	191.808	206.396	102.904	218.897	206.437
134	1.33	117.198	122.062	207.977	103.122	94.906	206.527	112.156	191.819	206.309	102.901	218.91	206.327
135	1.34	117.181	128.671	207.99	102.93	101.571	206.57	112.113	191.831	206.328	102.9	218.931	206.354
136	1.35	117.324	131.758	207.972	103.036	104.688	206.605	111.925	195.313	206.367	102.524	222.328	206.393
137	1.36	117.603	132.008	208.053	103.375	104.913	206.606	111.594	201.517	206.366	101.884	228.403	206.411
138	1.37	117.921	132.35	208.112	103.716	105.241	206.561	111.265	207.706	206.421	101.216	234.497	206.364
139	1.38	118.211	132.653	208.081	104.054	105.533	206.614	110.938	213.877	206.449	100.516	240.514	206.378
140	1.39	118.494	132.934	208.064	104.348	105.808	206.634	110.624	219.962	206.437	99.841	246.474	206.419
141	1.4	118.822	133.232	208.084	104.685	106.07	206.633	110.336	225.916	206.453	99.251	252.319	206.383
142	1.41	119.078	133.533	208.084	105.019	106.353	206.578	110.023	231.794	206.379	98.69	258.093	206.36
143	1.42	119.341	133.835	208.042	105.275	106.655	206.574	109.689	237.589	206.352	98.15	263.81	206.336
144	1.43	119.633	134.132	208.011	105.578	106.93	206.606	109.39	243.313	206.337	97.695	269.459	206.317
145	1.44	119.936	134.427	208.102	105.948	107.215	206.546	109.091	248.98	206.323	97.209	275.009	206.333
146	1.45	120.164	134.727	208.065	106.222	107.503	206.54	108.798	254.608	206.241	96.712	280.577	206.336
147	1.46	120.46	135.054	207.964	106.495	107.806	206.534	108.492	260.288	206.215	96.19	286.153	206.274
148	1.47	120.787	135.374	207.983	106.84	108.098	206.547	108.188	265.92	206.163	95.638	291.647	206.301
149	1.48	121.036	135.668	207.999	107.183	108.405	206.504	107.923	271.515	206.162	95.089	297.142	206.273
150	1.49	121.316	136.008	207.983	107.475	108.716	206.523	107.612	277.116	206.181	94.563	302.624	206.257
