137.893	152.020	218.496	142.935	130.720	217.218	101.985	204.386	217.088	91.509	220.506	217.667
139.177	153.106	218.535	144.658	131.903	217.177	101.704	206.730	216.998	90.764	222.526	217.465
140.364	154.137	218.466	146.260	133.028	217.125	101.169	208.847	216.896	89.792	224.310	217.469
141.529	155.098	218.496	147.855	134.108	217.090	100.674	210.918	216.898	88.855	226.045	217.442
142.620	155.983	218.470	149.238	135.090	217.068	100.255	212.902	216.920	88.006	227.670	217.474
143.621	156.775	218.498	150.652	136.006	217.141	99.837	214.733	216.934	87.193	229.142	217.521
144.543	157.542	218.468	151.892	136.884	217.125	99.437	216.491	216.920	86.391	230.564	217.527
145.346	158.258	218.479	153.036	137.721	217.080	99.029	218.127	216.993	85.618	231.851	217.465
146.074	158.919	218.512	154.150	138.505	217.068	98.730	219.641	216.946	84.941	233.027	217.475
146.788	159.484	218.496	155.171	139.225	217.053	98.422	221.040	216.958	84.341	234.096	217.477
147.295	160.001	218.501	156.081	139.889	217.037	98.127	222.358	216.985	83.780	235.101	217.475
147.863	160.486	218.461	156.887	140.517	217.058	97.856	223.585	216.915	83.211	235.989	217.437
148.246	160.871	218.495	157.637	141.069	217.020	97.660	224.673	216.908	82.756	236.772	217.386
148.650	161.179	218.476	158.338	141.531	216.963	97.526	225.583	216.953	82.350	237.386	217.470
148.916	161.448	218.498	158.862	141.931	217.097	97.370	226.390	216.963	82.004	237.920	217.451
149.113	161.665	218.447	159.323	142.271	216.982	97.251	227.105	216.915	81.688	238.389	217.416
149.237	161.781	218.418	159.736	142.556	217.007	97.180	227.656	216.949	81.431	238.691	217.377
149.315	161.836	218.477	160.087	142.735	217.068	97.132	228.085	216.929	81.273	238.897	217.408
149.351	161.815	218.475	160.402	142.869	216.998	97.141	228.418	216.931	81.119	239.021	217.442
149.274	161.752	218.469	160.614	142.975	216.938	97.119	228.667	216.967	80.990	239.097	217.432
149.226	161.655	218.449	160.822	143.022	216.973	97.101	228.808	216.951	80.851	239.097	217.454
149.240	161.566	218.491	161.020	143.098	216.996	97.156	228.823	216.997	80.798	238.980	217.507
149.269	161.547	218.476	161.300	143.267	216.983	97.150	228.800	217.013	80.760	238.862	217.476
149.265	161.619	218.501	161.542	143.477	216.944	97.129	228.822	216.988	80.674	238.778	217.437
149.269	161.657	218.459	161.828	143.682	216.942	97.100	228.845	216.950	80.606	238.688	217.395
149.235	161.641	218.435	162.047	143.856	216.947	97.104	228.814	216.978	80.569	238.570	217.364
149.263	161.614	218.394	162.277	144.000	216.939	97.106	228.786	216.951	80.531	238.473	217.360
149.204	161.582	218.387	162.470	144.135	216.880	97.087	228.807	216.953	80.448	238.399	217.402
149.196	161.566	218.428	162.705	144.316	216.829	97.075	228.831	216.913	80.396	238.318	217.358
149.233	161.531	218.426	162.952	144.460	216.900	97.105	228.808	216.951	80.362	238.215	217.435
149.261	161.524	218.491	163.215	144.650	216.942	97.116	228.785	216.991	80.342	238.132	217.455
149.302	161.556	218.446	163.439	144.851	216.932	97.125	228.792	217.003	80.301	238.026	217.451
149.264	161.561	218.421	163.656	145.031	216.910	97.131	228.800	216.988	80.248	237.966	217.406
149.243	161.515	218.492	163.850	145.181	216.931	97.125	228.760	217.031	80.195	237.844	217.432
149.255	161.435	218.453	164.071	145.310	216.911	97.129	228.731	217.032	80.176	237.738	217.452
149.220	161.419	218.430	164.238	145.472	216.921	97.126	228.726	216.978	80.091	237.666	217.468
149.202	161.418	218.431	164.419	145.665	216.874	97.081	228.732	216.970	80.029	237.607	217.411
149.219	161.398	218.376	164.602	145.858	216.882	97.079	228.742	216.915	80.009	237.509	217.431
149.230	161.391	218.416	164.856	146.047	216.912	97.084	228.701	216.998	79.978	237.435	217.411
149.213	161.397	218.445	165.055	146.249	216.891	97.098	228.734	216.940	79.956	237.373	217.430
149.226	161.420	218.388	165.243	146.479	216.857	97.079	228.748	216.942	79.912	237.334	217.424
149.245	161.406	218.387	165.436	146.657	216.904	97.089	228.746	216.982	79.889	237.280	217.443
149.266	161.384	218.440	165.628	146.843	216.952	97.119	228.731	217.019	79.879	237.204	217.475
149.266	161.378	218.414	165.819	147.051	216.946	97.128	228.732	217.005	79.882	237.139	217.449
149.239	161.368	218.429	165.982	147.265	216.874	97.099	228.748	216.967	79.805	237.076	217.450
149.240	161.347	218.403	166.156	147.451	216.896	97.101	228.717	216.995	79.765	237.028	217.471
149.252	161.311	218.417	166.341	147.629	216.932	97.106	228.701	217.023	79.763	236.923	217.489
149.236	161.281	218.419	166.488	147.820	216.942	97.113	228.674	216.981	79.741	236.849	217.481
149.218	161.265	218.394	166.651	148.033	216.924	97.072	228.704	216.931	79.685	236.821	217.408
149.226	161.244	218.353	166.789	148.232	216.895	97.067	228.672	216.974	79.653	236.752	217.415
149.239	161.201	218.367	167.000	148.397	216.888	97.079	228.635	216.987	79.660	236.663	217.418
149.257	161.180	218.339	167.190	148.598	216.882	97.080	228.627	216.987	79.611	236.609	217.427
149.237	161.186	218.340	167.309	148.831	216.880	97.091	228.662	216.902	79.591	236.581	217.376
149.203	161.198	218.396	167.428	149.072	216.932	97.091	228.681	216.956	79.574	236.550	217.380
149.247	161.179	218.353	167.619	149.287	216.953	97.095	228.656	217.011	79.573	236.494	217.450
149.275	161.165	218.391	167.767	149.485	216.991	97.121	228.666	216.994	79.551	236.448	217.469
149.257	161.172	218.366	167.894	149.749	217.001	97.103	228.672	216.996	79.523	236.417	217.460
149.246	161.186	218.352	168.021	149.991	216.985	97.092	228.694	216.983	79.489	236.402	217.439
149.241	161.149	218.368	168.153	150.174	216.998	97.086	228.664	216.999	79.477	236.342	217.443
149.243	161.135	218.342	168.274	150.371	216.997	97.088	228.655	217.026	79.471	236.291	217.432
149.233	161.128	218.302	168.410	150.615	216.914	97.052	228.664	216.977	79.427	236.251	217.426
149.215	161.127	218.303	168.520	150.819	216.873	97.057	228.681	216.934	79.406	236.225	217.348
149.226	161.076	218.317	168.660	151.017	216.925	97.040	228.658	216.937	79.412	236.172	217.377
149.263	161.049	218.288	168.800	151.199	216.977	97.097	228.636	216.985	79.418	236.118	217.432
149.288	161.050	218.272	168.901	151.431	217.003	97.095	228.643	216.984	79.409	236.073	217.421
149.253	161.041	218.275	169.028	151.673	216.987	97.077	228.662	217.014	79.381	236.064	217.412
149.315	161.037	218.257	169.106	151.874	217.057	97.060	228.639	217.017	79.379	236.033	217.455
149.301	160.999	218.313	169.271	152.082	217.040	97.109	228.603	217.052	79.399	235.980	217.481
149.283	160.989	218.341	169.345	152.313	217.028	97.096	228.620	216.985	79.365	235.948	217.487
149.272	160.998	218.248	169.377	152.543	217.006	97.077	228.634	216.987	79.326	235.966	217.410
149.282	160.985	218.207	169.505	152.771	216.964	97.068	228.636	216.948	79.313	235.919	217.441
149.302	160.949	218.234	169.603	152.966	217.060	97.073	228.598	216.976	79.327	235.875	217.455
149.285	160.956	218.235	169.686	153.199	217.007	97.062	228.615	216.936	79.308	235.875	217.430
149.258	160.962	218.224	169.769	153.445	217.008	97.051	228.650	216.950	79.253	235.873	217.411
149.275	160.956	218.195	169.862	153.685	217.048	97.071	228.643	216.975	79.289	235.853	217.406
149.331	160.921	218.246	169.967	153.881	217.076	97.081	228.619	217.015	79.303	235.815	217.447
149.322	160.913	218.233	170.050	154.120	217.077	97.106	228.636	216.997	79.303	235.815	217.447
149.328	160.943	218.218	170.090	154.371	217.121	97.076	228.649	216.987	79.281	235.822	217.422
149.330	160.884	218.219	170.201	154.605	217.107	97.078	228.640	217.014	79.291	235.799	217.435
149.343	160.855	218.260	170.263	154.784	217.152	97.099	228.610	217.040	79.279	235.766	217.493
149.326	160.839	218.262	170.321	154.993	217.142	97.073	228.602	217.030	79.278	235.747	217.439
149.297	160.853	218.223	170.378	155.224	217.104	97.050	228.635	216.950	79.232	235.747	217.405
149.298	160.846	218.223	170.462	155.449	217.079	97.076	228.621	216.960	79.241	235.748	217.390
149.335	160.811	218.221	170.540	155.644	217.068	97.063	228.596	216.990	79.234	235.710	217.406
149.354	160.798	218.193	170.599	155.867	217.112	97.053	228.597	216.978	79.254	235.702	217.430
149.308	160.797	218.130	170.631	156.097	217.090	97.059	228.621	216.935	79.223	235.734	217.366
149.336	160.790	218.168	170.697	156.329	217.065	97.051	228.622	216.923	79.248	235.736	217.348
149.365	160.755	218.180	170.776	156.530	217.135	97.065	228.605	216.990	79.247	235.708	217.445
149.366	160.747	218.207	170.835	156.776	217.179	97.091	228.605	217.000	79.282	235.725	217.439
149.364	160.784	218.180	170.856	157.012	217.143	97.063	228.632	217.017	79.253	235.754	217.429
149.373	160.777	218.192	170.872	157.232	217.203	97.080	228.641	217.014	79.243	235.767	217.444
149.393	160.748	218.218	170.932	157.442	217.194	97.100	228.618	217.039	79.280	235.746	217.466
149.430	160.721	218.216	170.982	157.672	217.225	97.101	228.611	217.040	79.315	235.734	217.434
149.410	160.720	218.163	170.996	157.886	217.177	97.079	228.633	217.014	79.272	235.737	217.481
149.391	160.734	218.137	171.002	158.114	217.224	97.077	228.636	216.960	79.250	235.746	217.429
149.395	160.691	218.139	171.045	158.309	217.163	97.070	228.612	216.975	79.244	235.732	217.417
149.404	160.662	218.152	171.070	158.516	217.182	97.055	228.605	216.978	79.228	235.724	217.420
149.385	160.676	218.126	171.083	158.751	217.188	97.059	228.614	216.936	79.216	235.731	217.408
149.383	160.683	218.099	171.072	158.971	217.182	97.039	228.644	216.910	79.213	235.762	217.380
149.438	160.649	218.095	171.132	159.172	217.227	97.052	228.619	216.978	79.249	235.727	217.375
149.450	160.634	218.162	171.175	159.372	217.272	97.098	228.604	217.013	79.287	235.711	217.425
149.459	160.634	218.175	171.154	159.613	217.307	97.078	228.625	217.014	79.277	235.747	217.439
149.457	160.671	218.174	171.202	159.866	217.283	97.066	228.640	217.002	79.248	235.777	217.401
149.459	160.649	218.175	171.228	160.072	217.330	97.078	228.655	217.014	79.278	235.775	217.465
149.479	160.614	218.174	171.221	160.262	217.434	97.082	228.632	217.042	79.274	235.722	217.482
149.487	160.600	218.134	171.235	160.470	217.333	97.088	228.636	216.972	79.288	235.741	217.424
149.469	160.607	218.108	171.223	160.698	217.300	97.078	228.628	216.960	79.240	235.763	217.389
149.486	160.586	218.080	171.223	160.868	217.282	97.060	228.629	216.935	79.267	235.743	217.372
149.490	160.564	218.135	171.240	161.060	217.290	97.072	228.607	216.948	79.263	235.711	217.415
149.481	160.556	218.122	171.220	161.278	217.352	97.081	228.615	216.961	79.261	235.727	217.388
149.471	160.563	218.109	171.173	161.496	217.349	97.035	228.625	216.980	79.216	235.753	217.407
149.463	160.555	218.124	171.223	161.712	217.353	97.052	228.634	216.977	79.234	235.747	217.405
149.536	160.514	218.145	171.241	161.903	217.414	97.082	228.604	217.015	79.263	235.722	217.469
149.535	160.528	218.172	171.248	162.102	217.408	97.098	228.612	217.012	79.278	235.739	217.439
149.551	160.530	218.116	171.227	162.322	217.389	97.077	228.625	217.014	79.275	235.733	217.412
149.559	160.538	218.102	171.225	162.535	217.397	97.095	228.628	216.985	79.284	235.742	217.397
149.572	160.494	218.143	171.199	162.725	217.421	97.080	228.618	217.015	79.271	235.716	217.455
149.563	160.501	218.130	171.188	162.938	217.389	97.073	228.610	217.030	79.255	235.723	217.457
149.553	160.501	218.090	171.125	163.147	217.441	97.078	228.628	216.960	79.250	235.763	217.402
149.546	160.494	218.105	171.105	163.346	217.397	97.059	228.642	216.962	79.240	235.761	217.417
149.573	160.496	218.089	171.097	163.522	217.420	97.071	228.626	217.002	79.253	235.732	217.430
149.600	160.468	218.074	171.062	163.711	217.431	97.071	228.613	216.975	79.262	235.733	217.415
149.581	160.474	218.048	171.023	163.931	217.387	97.035	228.633	216.980	79.225	235.738	217.420
149.581	160.482	218.048	170.997	164.120	217.410	97.051	228.649	216.977	79.248	235.751	217.348
149.602	160.453	218.101	170.979	164.325	217.447	97.072	228.619	217.002	79.262	235.748	217.414
149.602	160.445	218.102	170.978	164.508	217.482	97.099	228.619	217.012	79.256	235.736	217.484
149.635	160.454	218.098	170.932	164.718	217.506	97.086	228.641	216.999	79.259	235.755	217.414
149.635	160.461	218.098	170.903	164.909	217.448	97.086	228.634	216.999	79.259	235.755	217.414
149.663	160.412	218.056	170.888	165.055	217.459	97.087	228.613	216.973	79.270	235.723	217.454
149.648	160.395	218.139	170.852	165.245	217.470	97.097	228.598	216.986	79.262	235.709	217.442
149.663	160.420	218.029	170.788	165.449	217.415	97.103	228.623	216.943	79.267	235.741	217.399
149.646	160.404	218.031	170.743	165.646	217.386	97.066	228.622	216.921	79.256	235.743	217.360
149.666	160.376	218.057	170.676	165.803	217.481	97.046	228.611	216.993	79.262	235.726	217.415
149.685	160.376	218.110	170.676	165.988	217.463	97.098	228.600	216.958	79.256	235.710	217.430
149.684	160.391	218.083	170.620	166.199	217.420	97.071	228.635	216.975	79.250	235.748	217.402
149.682	160.406	218.055	170.556	166.401	217.418	97.069	228.642	216.975	79.242	235.769	217.417
149.703	160.377	218.108	170.523	166.576	217.457	97.062	228.632	217.017	79.262	235.739	217.442
149.731	160.364	218.120	170.481	166.727	217.509	97.091	228.626	217.027	79.255	235.743	217.484
149.719	160.393	218.080	170.434	166.939	217.453	97.072	228.634	217.002	79.254	235.745	217.457
149.693	160.377	218.068	170.371	167.120	217.452	97.076	228.645	216.932	79.232	235.762	217.404
149.712	160.363	218.094	170.337	167.273	217.437	97.078	228.636	216.960	79.225	235.753	217.420
149.739	160.328	218.053	170.287	167.424	217.503	97.098	228.613	216.985	79.279	235.726	217.412
149.731	160.349	218.093	170.233	167.591	217.462	97.071	228.611	217.002	79.253	235.747	217.429
149.719	160.350	218.026	170.168	167.802	217.406	97.049	228.642	216.950	79.256	235.756	217.387
149.756	160.329	218.051	170.109	167.952	217.487	97.085	228.643	216.972	79.250	235.746	217.429
149.786	160.308	218.117	170.068	168.104	217.540	97.116	228.605	217.010	79.263	235.722	217.469
149.812	160.302	218.074	170.007	168.271	217.513	97.089	228.612	217.000	79.271	235.716	217.455
149.775	160.322	218.076	169.936	168.444	217.499	97.061	228.634	216.990	79.232	235.739	217.405
149.768	160.315	218.091	169.867	168.610	217.513	97.053	228.617	217.005	79.252	235.731	217.430
149.822	160.295	218.114	169.808	168.760	217.567	97.075	228.603	217.030	79.272	235.725	217.427
149.822	160.295	218.114	169.755	168.943	217.526	97.090	228.627	217.000	79.281	235.733	217.439
149.838	160.304	218.058	169.675	169.109	217.499	97.052	228.641	216.977	79.232	235.756	217.377
149.830	160.310	218.099	169.606	169.274	217.513	97.078	228.628	216.960	79.261	235.748	217.414
149.859	160.282	218.138	169.581	169.442	217.537	97.080	228.629	216.960	79.297	235.741	217.436
149.876	160.290	218.136	169.485	169.614	217.539	97.114	228.629	216.982	79.263	235.747	217.442
149.856	160.304	218.110	169.353	169.784	217.543	97.078	228.642	216.987	79.232	235.769	217.404
149.865	160.305	218.096	169.301	169.929	217.503	97.079	228.633	217.014	79.249	235.770	217.402
149.904	160.262	218.148	169.259	170.060	217.502	97.088	228.614	216.973	79.272	235.739	217.454
149.886	160.261	218.123	169.199	170.211	217.502	97.080	228.618	217.015	79.261	235.731	217.442
149.892	160.269	218.108	169.109	170.376	217.463	97.092	228.638	216.930	79.258	235.740	217.415
149.900	160.291	218.120	169.040	170.520	217.450	97.083	228.622	216.945	79.232	235.745	217.432
149.939	160.249	218.118	168.983	170.658	217.478	97.089	228.597	217.000	79.297	235.711	217.437
149.949	160.235	218.132	168.906	170.800	217.506	97.098	228.613	216.985	79.279	235.732	217.439
149.911	160.263	218.107	168.809	170.973	217.481	97.085	228.629	216.945	79.266	235.728	217.373
149.930	160.248	218.133	168.715	171.107	217.511	97.085	228.620	216.973	79.264	235.759	217.345
149.968	160.228	218.157	168.692	171.217	217.483	97.071	228.605	216.975	79.293	235.745	217.354
149.993	160.230	218.115	168.624	171.369	217.498	97.116	228.601	216.956	79.305	235.721	217.394
149.948	160.250	218.131	168.528	171.541	217.500	97.095	228.631	216.930	79.277	235.748	217.412
149.948	160.256	218.185	168.432	171.712	217.528	97.068	228.651	216.947	79.240	235.771	217.389
150.002	160.253	218.127	168.349	171.810	217.572	97.098	228.629	216.985	79.270	235.749	217.399
150.022	160.231	218.180	168.309	171.948	217.599	97.092	228.611	217.027	79.282	235.731	217.466
150.020	160.238	218.179	168.203	172.098	217.561	97.096	228.622	216.958	79.287	235.743	217.397
150.009	160.260	218.139	168.098	172.233	217.524	97.093	228.644	216.957	79.275	235.757	217.384
150.029	160.217	218.138	168.041	172.347	217.552	97.098	228.612	217.012	79.269	235.755	217.426
150.067	160.195	218.217	167.973	172.470	217.513	97.108	228.598	216.998	79.305	235.714	217.395
150.038	160.216	218.178	167.851	172.597	217.505	97.096	228.615	216.958	79.294	235.729	217.382
150.011	160.230	218.166	167.764	172.748	217.466	97.093	228.631	216.930	79.264	235.752	217.345
150.073	160.218	218.148	167.714	172.858	217.400	97.105	228.622	216.970	79.278	235.734	217.412
150.075	160.203	218.202	167.632	172.962	217.497	97.132	228.600	216.981	79.313	235.715	217.380
150.109	160.197	218.199	167.529	173.119	217.514	97.088	228.618	217.027	79.295	235.735	217.409
150.089	160.226	218.146	167.389	173.267	217.506	97.084	228.644	216.945	79.275	235.771	217.411
150.091	160.211	218.200	167.357	173.383	217.519	97.088	228.621	216.973	79.276	235.756	217.411
150.094	160.203	218.255	167.267	173.487	217.604	97.109	228.620	217.025	79.290	235.747	217.451
150.119	160.213	218.212	167.173	173.615	217.580	97.116	228.643	217.009	79.306	235.755	217.448
150.099	160.234	218.186	167.068	173.758	217.570	97.084	228.682	216.944	79.292	235.788	217.381
150.109	160.226	218.225	166.974	173.872	217.519	97.103	228.659	216.969	79.285	235.755	217.424
150.129	160.205	218.252	166.901	173.956	217.550	97.123	228.621	216.995	79.295	235.742	217.409
150.128	160.198	218.225	166.797	174.071	217.486	97.105	228.629	216.970	79.295	235.742	217.409
150.108	160.212	218.172	166.693	174.206	217.450	97.075	228.639	216.905	79.264	235.752	217.345
150.171	160.186	218.180	166.637	174.285	217.452	97.095	228.616	216.931	79.276	235.744	217.357
150.183	160.157	218.221	166.545	174.390	217.483	97.089	228.593	216.946	79.295	235.701	217.355
150.173	160.185	218.234	166.443	174.494	217.527	97.107	228.606	216.998	79.279	235.726	217.412
150.188	160.201	218.205	166.383	174.617	217.474	97.103	228.636	216.970	79.285	235.740	217.424
150.191	160.185	218.287	166.291	174.715	217.532	97.096	228.613	216.985	79.276	235.733	217.412
150.227	160.172	218.311	166.227	174.807	217.575	97.116	228.613	217.010	79.314	235.727	217.434
150.253	160.181	218.295	166.124	174.943	217.538	97.125	228.627	217.022	79.316	235.733	217.461
150.232	160.224	218.268	166.003	175.068	217.557	97.110	228.660	216.954	79.285	235.778	217.423
150.223	160.224	218.256	165.910	175.176	217.507	97.102	228.660	216.942	79.258	235.777	217.414
150.225	160.202	218.256	165.793	175.252	217.500	97.092	228.619	217.027	79.261	235.748	217.414
150.226	160.195	218.257	165.710	175.344	217.491	97.078	228.623	216.933	79.262	235.728	217.388
150.231	160.225	218.214	165.598	175.465	217.441	97.074	228.648	216.878	79.247	235.768	217.320
150.204	160.231	218.203	165.503	175.557	217.392	97.041	228.643	216.937	79.239	235.765	217.362
150.287	160.175	218.265	165.457	175.634	217.460	97.105	228.624	216.943	79.278	235.749	217.412
150.288	160.182	218.292	165.400	175.719	217.489	97.141	228.607	216.993	79.303	235.742	217.421
150.295	160.197	218.304	165.280	175.838	217.481	97.121	228.643	216.994	79.293	235.755	217.436
150.277	160.203	218.332	165.195	175.930	217.471	97.109	228.645	216.955	79.310	235.757	217.406
150.306	160.174	218.371	165.132	176.000	217.514	97.122	228.621	216.995	79.325	235.717	217.474
150.325	160.161	218.343	165.032	176.068	217.533	97.134	228.612	217.035	79.323	235.711	217.446
150.305	160.175	218.290	164.938	176.176	217.456	97.103	228.623	216.943	79.285	235.742	217.397
150.269	160.174	218.266	164.837	176.274	217.448	97.092	228.632	216.903	79.249	235.749	217.375
150.297	160.161	218.278	164.739	176.336	217.467	97.088	228.623	216.945	79.277	235.715	217.358
150.317	160.162	218.304	164.657	176.421	217.458	97.117	228.594	216.956	79.239	235.709	217.433
150.270	160.189	218.293	164.528	176.533	217.437	97.069	228.631	216.921	79.259	235.751	217.360
150.270	160.210	218.320	164.408	176.630	217.430	97.076	228.647	216.905	79.249	235.757	217.375
150.314	160.213	218.329	164.361	176.715	217.471	97.088	228.644	216.972	79.277	235.765	217.384
150.343	160.198	218.395	164.315	176.787	217.487	97.108	228.634	217.024	79.323	235.751	217.418
150.383	160.208	218.350	164.195	176.889	217.560	97.131	228.637	216.980	79.319	235.774	217.390
150.357	160.213	218.392	164.101	176.966	217.510	97.127	228.646	216.952	79.310	235.771	217.433
150.401	160.209	218.348	164.047	177.030	217.513	97.121	228.643	216.994	79.321	235.756	217.445
150.411	160.194	218.388	163.976	177.079	217.517	97.134	228.607	217.008	79.323	235.728	217.419
150.428	160.181	218.306	163.874	177.148	217.482	97.105	228.622	216.970	79.295	235.727	217.409
150.355	160.199	218.311	163.737	177.253	217.449	97.110	228.632	216.928	79.255	235.750	217.360
150.391	160.172	218.282	163.664	177.301	217.453	97.094	228.608	216.931	79.257	235.728	217.360
150.429	160.152	218.280	163.584	177.357	217.445	97.115	228.593	216.956	79.286	235.707	217.370
150.429	160.159	218.306	163.500	177.434	217.435	97.088	228.600	216.946	79.293	235.725	217.328
150.399	160.187	218.294	163.398	177.525	217.399	97.066	228.630	216.920	79.240	235.750	217.363
150.392	160.201	218.335	163.317	177.609	217.417	97.103	228.631	216.943	79.266	235.758	217.372
150.437	160.203	218.372	163.220	177.646	217.518	97.114	228.629	216.982	79.300	235.732	217.464
150.464	160.218	218.410	163.172	177.749	217.479	97.124	228.644	216.994	79.283	235.744	217.493
150.461	160.227	218.329	163.069	177.832	217.443	97.103	228.666	216.969	79.302	235.786	217.420
150.453	160.225	218.370	162.988	177.886	217.488	97.113	228.644	216.982	79.303	235.764	217.421
150.493	160.175	218.422	162.910	177.905	217.508	97.116	228.622	216.983	79.326	235.733	217.473
150.492	160.183	218.395	162.836	177.983	217.484	97.142	228.617	216.965	79.304	235.729	217.394
150.479	160.198	218.327	162.724	178.058	217.463	97.086	228.630	216.945	79.283	235.759	217.369
150.462	160.197	218.329	162.642	178.123	217.400	97.074	228.631	216.906	79.268	235.734	217.400
150.484	160.153	218.383	162.547	178.139	217.475	97.089	228.593	216.946	79.279	235.713	217.385
150.509	160.155	218.367	162.500	178.189	217.436	97.133	228.595	216.954	79.263	235.703	217.415
150.479	160.182	218.354	162.380	178.285	217.456	97.102	228.625	216.916	79.257	235.734	217.387
150.495	160.198	218.325	162.306	178.348	217.433	97.092	228.638	216.930	79.266	235.756	217.399
150.507	160.190	218.419	162.244	178.389	217.477	97.122	228.608	216.968	79.296	235.725	217.437
150.543	160.191	218.443	162.181	178.437	217.494	97.124	228.607	216.995	79.334	235.711	217.459
150.505	160.227	218.392	162.069	178.542	217.473	97.113	228.644	216.982	79.302	235.771	217.420
150.504	160.242	218.364	161.986	178.607	217.383	97.085	228.658	216.972	79.282	235.779	217.396
150.523	160.207	218.364	161.908	178.625	217.402	97.089	228.627	217.000	79.272	235.739	217.454
150.535	160.177	218.404	161.828	178.687	217.448	97.125	228.614	216.995	79.297	235.743	217.409
