0	0.84	94.44	29.893	208.345	100.932	7.142	208.014	101.858	179.649	208.62	100.604	202.834	207.708
0	0.85	94.973	37.746	208.411	101.371	14.991	207.989	101.849	179.685	208.634	100.559	202.861	207.727
0	0.86	95.534	45.478	208.327	101.734	22.69	208.034	101.83	179.684	208.636	100.56	202.868	207.727
0	0.87	96.067	53.046	208.406	102.203	30.223	208.031	101.858	179.693	208.647	100.572	202.868	207.767
0	0.88	96.578	60.594	208.531	102.656	37.708	207.976	101.885	179.679	208.657	100.572	202.858	207.822
0	0.89	97.094	68.155	208.296	103.026	45.252	207.864	101.874	179.687	208.617	100.585	202.876	207.737
0	0.9	97.605	75.701	208.341	103.421	52.759	207.861	101.846	179.693	208.606	100.601	202.872	207.68
0	0.91	98.121	83.175	208.362	103.836	60.246	207.885	101.832	179.677	208.637	100.578	202.854	207.725
0	0.92	98.675	90.635	208.198	104.248	67.658	207.898	101.867	179.656	208.632	100.587	202.847	207.737
0	0.93	99.12	98.068	208.355	104.641	75.076	207.887	101.856	179.671	208.619	100.559	202.86	207.727
0	0.94	99.664	105.466	208.226	105.114	82.483	207.825	101.828	179.683	208.636	100.565	202.861	207.712
0	0.95	100.244	112.863	208.12	105.576	89.833	207.823	101.841	179.661	208.677	100.577	202.845	207.752
0	0.96	100.69	120.166	208.244	106.067	97.149	207.833	101.866	179.641	208.632	100.56	202.837	207.755
0	0.96	101.158	127.457	208.188	106.575	104.472	207.786	101.881	179.657	208.602	100.575	202.846	207.725
0	0.97	101.339	131.35	208.544	106.739	108.245	208.535	102.104	183.18	209.229	100.618	206.352	207.978
0	0.98	101.602	132.767	208.682	107.126	109.718	208.82	102.33	188.498	209.578	100.595	211.604	208.035
0	0.99	102.312	133.835	208.177	107.908	110.849	207.95	102.257	193.328	209.106	100.321	216.435	207.81
1	1	102.499	135.019	208.306	108.209	112.026	207.817	102.154	197.863	208.632	100.041	220.99	207.8
0	1.01	102.891	136.285	208.114	108.606	113.283	207.764	102.221	202.821	208.617	99.887	225.885	207.665
0	1.02	103.238	137.536	208.095	108.971	114.538	207.853	102.38	207.665	208.593	99.734	230.743	207.712
0	1.03	103.477	138.741	208.216	109.327	115.793	207.849	102.408	212.542	208.572	99.593	235.563	207.689
0	1.04	103.823	139.967	208.17	109.732	117.027	207.782	102.489	217.444	208.572	99.4	240.436	207.63
0	1.05	104.142	141.215	208.168	110.062	118.288	207.849	102.587	222.311	208.57	99.209	245.312	207.654
0	1.06	104.422	142.437	208.241	110.391	119.526	207.835	102.664	227.143	208.532	99.06	250.118	207.674
0	1.07	104.678	143.648	208.359	110.766	120.745	207.856	102.765	232.027	208.558	98.893	254.927	207.67
0	1.08	105.055	144.885	208.173	111.127	121.992	207.782	102.783	236.922	208.471	98.73	259.777	207.622
0	1.09	105.323	146.136	208.206	111.447	123.259	207.81	102.881	241.82	208.415	98.566	264.634	207.52
0	1.1	105.617	147.388	208.168	111.85	124.538	207.744	102.948	246.691	208.446	98.389	269.453	207.531
0	1.11	105.95	148.601	208.235	112.216	125.77	207.78	103.054	251.525	208.42	98.25	274.262	207.537
0	1.12	106.258	149.853	208.14	112.588	127.056	207.801	103.152	256.39	208.365	98.096	279.049	207.546
0	1.13	106.539	151.177	208.142	112.931	128.339	207.757	103.178	261.285	208.416	97.876	283.898	207.521
