													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
													
0	0.87	122.157	-33.633	218.949	123.961	-55.615	217.805	127.416	105.723	217.061	131.835	124.388	217.752
0	0.88	123.012	-25.891	218.887	124.785	-47.862	217.733	127.392	105.692	217.051	131.833	124.404	217.698
0	0.89	123.806	-18.256	218.838	125.507	-40.202	217.774	127.367	105.692	217.069	131.844	124.382	217.712
0	0.9	124.644	-10.738	218.787	126.219	-32.707	217.713	127.383	105.685	217.04	131.826	124.381	217.714
0	0.91	125.41	-3.356	218.739	126.94	-25.29	217.71	127.346	105.719	217.015	131.763	124.393	217.679
0	0.92	126.202	3.94	218.719	127.686	-18.012	217.709	127.354	105.727	217.028	131.806	124.402	217.688
0	0.93	126.954	11.039	218.766	128.388	-10.916	217.669	127.374	105.707	217.08	131.825	124.396	217.713
0	0.94	127.722	18.011	218.777	129.057	-3.93	217.676	127.382	105.729	217.092	131.825	124.403	217.739
0	0.95	128.504	24.937	218.774	129.72	3.018	217.7	127.399	105.737	217.09	131.831	124.432	217.724
0	0.96	129.238	31.735	218.73	130.401	9.796	217.689	127.398	105.751	217.089	131.865	124.441	217.719
0	0.96	130.003	38.346	218.744	131.116	16.429	217.667	127.444	105.725	217.125	131.894	124.435	217.785
0	0.97	130.746	44.887	218.724	131.751	23.007	217.711	127.461	105.733	217.123	131.895	124.42	217.785
0	0.98	131.443	51.33	218.712	132.348	29.423	217.643	127.424	105.76	217.126	131.874	124.448	217.759
0	0.99	132.067	57.651	218.648	132.97	35.732	217.578	127.388	105.765	217.076	131.84	124.439	217.763
0	1	132.723	63.779	218.669	133.523	41.916	217.621	127.408	105.722	217.075	131.85	124.419	217.75
0	1.01	133.511	66.612	218.912	134.483	44.734	217.48	126.733	107.881	218.104	131.009	126.609	219.224
0	1.02	134.456	67.811	218.742	135.757	45.995	217.325	125.695	111.371	218.985	129.621	130.172	220.973
1	1.03	135.438	69.346	218.694	136.942	47.53	217.769	124.791	115.032	218.965	128.371	133.899	221.515
0	1.04	136.114	70.21	218.607	137.919	48.413	217.527	124.72	119.686	218.682	127.74	138.645	220.646
0	1.05	136.864	70.874	218.586	138.891	49.114	217.374	124.961	124.718	217.7	127.349	143.804	218.695
0	1.06	137.402	71.777	218.622	139.744	50.03	217.483	126.187	128.38	217.484	127.888	147.352	218.568
0	1.07	137.95	72.49	218.662	140.525	50.762	217.458	126.208	131.037	217.982	127.779	149.974	219.719
0	1.08	138.478	73.116	218.775	141.293	51.422	217.492	125.897	134.262	217.948	127.353	153.348	219.584
0	1.09	138.962	73.676	218.694	141.96	52.01	217.513	125.411	138.279	217.19	126.789	157.493	218.046
0	1.1	139.283	74.184	218.67	142.533	52.561	217.476	126.732	141.25	217.746	128.012	160.368	218.362
0	1.11	139.556	74.624	218.655	143.005	53.009	217.4	127.2	143.731	217.888	128.515	162.803	218.68
0	1.12	139.801	74.953	218.646	143.457	53.364	217.397	126.971	146.302	217.593	128.452	165.378	218.352
0	1.13	139.996	75.227	218.644	143.843	53.665	217.402	126.295	148.694	216.987	128.029	167.878	217.783
0	1.14	140.113	75.46	218.584	144.142	53.929	217.363	126.485	150.92	217.047	128.261	170.024	217.896
