-17.311	74.315	198.451	-22.991	54.003	197.600	-0.678	133.268	198.897	1.736	154.880	197.058
-18.825	75.159	198.447	-25.445	55.125	197.636	0.254	139.818	198.849	3.468	161.269	197.146
-20.321	76.040	198.365	-27.934	56.326	197.639	1.130	146.291	198.834	5.239	167.606	197.002
-21.883	76.933	198.360	-30.378	57.595	197.575	1.907	152.582	198.766	6.822	173.697	197.031
-23.392	77.792	198.316	-32.800	58.860	197.569	2.663	158.609	198.815	8.443	179.564	196.965
-24.914	78.645	198.337	-35.206	60.168	197.693	3.497	164.621	198.805	10.042	185.306	197.027
-26.420	79.519	198.353	-37.620	61.516	197.734	4.282	170.542	198.754	11.592	190.979	197.078
-28.040	80.389	198.388	-39.995	62.954	197.678	4.987	176.424	198.683	13.107	196.597	196.957
-29.562	81.240	198.414	-42.296	64.405	197.664	5.736	182.246	198.718	14.571	202.088	196.999
-31.096	82.069	198.374	-44.573	65.852	197.735	6.514	188.037	198.679	16.043	207.487	197.103
-32.615	82.935	198.332	-46.866	67.342	197.741	7.235	193.693	198.617	17.507	212.788	197.088
-34.161	83.837	198.310	-49.145	68.892	197.744	7.887	199.230	198.647	18.860	217.996	197.034
-35.703	84.703	198.320	-51.320	70.470	197.748	8.563	204.601	198.595	20.174	222.955	197.000
-37.225	85.541	198.330	-53.480	72.037	197.826	9.228	209.755	198.569	21.627	227.579	197.051
-38.754	86.394	198.385	-55.637	73.655	197.861	9.839	214.766	198.677	22.969	232.052	197.163
-40.281	87.250	198.239	-57.776	75.309	197.818	10.425	219.672	198.467	24.310	236.339	197.114
-41.822	88.110	198.258	-59.807	76.955	197.805	10.964	224.453	198.501	25.602	240.443	197.100
-43.334	88.903	198.260	-61.778	78.569	197.839	11.508	229.115	198.539	26.903	244.401	197.163
-44.847	89.725	198.262	-63.721	80.200	197.910	12.048	233.749	198.439	28.136	248.302	197.244
-46.399	90.561	198.247	-65.645	81.845	197.903	12.502	238.376	198.387	29.272	252.122	197.208
-47.916	91.399	198.327	-67.514	83.545	197.864	12.982	242.906	198.390	30.412	255.874	197.219
-49.415	92.238	198.303	-69.330	85.176	197.964	13.498	247.309	198.405	31.476	259.467	197.310
-50.912	93.056	198.382	-71.077	86.803	198.043	13.923	251.513	198.449	32.480	262.806	197.339
-52.401	93.870	198.270	-72.832	88.495	197.991	14.362	255.574	198.282	33.400	265.993	197.335
-53.906	94.709	198.295	-74.536	90.160	197.999	14.752	259.448	198.304	34.256	269.020	197.323
-55.373	95.512	198.313	-76.143	91.780	198.070	15.143	263.135	198.334	35.044	271.852	197.389
-56.792	96.296	198.364	-77.749	93.407	198.142	15.513	266.666	198.333	35.830	274.512	197.420
-58.259	97.099	198.284	-79.319	95.020	198.131	15.793	270.176	198.352	36.451	277.093	197.402
-59.731	97.895	198.353	-80.837	96.621	198.105	16.131	273.639	198.261	37.020	279.626	197.412
-61.154	98.641	198.325	-82.243	98.176	198.106	16.421	276.892	198.330	37.593	282.013	197.369
-62.535	99.367	198.373	-83.655	99.702	198.126	16.747	280.077	198.339	38.100	284.335	197.442
-63.935	100.130	198.427	-85.074	101.279	198.191	16.992	283.210	198.296	38.471	286.622	197.500
-65.383	100.903	198.351	-86.361	102.826	198.155	17.247	286.226	198.312	38.854	288.873	197.444
-66.714	101.632	198.462	-87.637	104.381	198.132	17.531	289.123	198.255	39.179	290.976	197.433
-68.059	102.361	198.507	-88.855	105.895	198.226	17.752	291.930	198.344	39.498	293.001	197.540
-69.412	103.073	198.468	-90.069	107.424	198.199	17.977	294.693	198.335	39.700	295.072	197.498
-70.726	103.803	198.475	-91.245	108.939	198.191	18.125	297.305	198.361	39.873	296.956	197.496
-72.037	104.488	198.486	-92.301	110.395	198.191	18.314	299.737	198.344	40.066	298.711	197.453
-73.275	105.117	198.478	-93.300	111.794	198.204	18.537	302.019	198.410	40.246	300.261	197.491
-74.461	105.764	198.482	-94.273	113.186	198.119	18.725	304.228	198.358	40.338	301.766	197.490
-75.678	106.416	198.452	-95.213	114.603	198.126	18.851	306.297	198.325	40.391	303.190	197.444
-76.823	107.043	198.402	-96.056	115.943	198.163	19.011	308.243	198.333	40.431	304.494	197.474
-78.020	107.638	198.521	-96.876	117.270	198.150	19.188	310.165	198.451	40.461	305.710	197.482
-79.258	108.267	198.621	-97.682	118.590	198.102	19.328	312.028	198.451	40.450	306.881	197.541
-80.447	108.921	198.602	-98.515	119.923	198.152	19.428	313.869	198.433	40.384	308.014	197.485
-81.624	109.509	198.672	-99.254	121.224	198.157	19.571	315.688	198.434	40.312	309.097	197.489
-82.735	110.078	198.664	-99.936	122.461	198.145	19.753	317.449	198.430	40.234	310.101	197.454
-83.919	110.673	198.651	-100.644	123.682	198.054	19.883	319.196	198.466	40.105	311.104	197.485
-85.124	111.319	198.643	-101.309	124.889	198.038	19.970	320.979	198.424	39.889	312.121	197.406
-86.327	111.912	198.712	-102.041	126.042	198.019	20.051	322.705	198.499	39.598	313.127	197.411
-87.445	112.451	198.802	-102.631	127.134	198.057	20.167	324.408	198.611	39.360	314.061	197.480
-88.547	113.051	198.810	-103.255	128.231	198.107	20.323	326.119	198.571	39.080	315.054	197.470
-89.687	113.632	198.803	-103.868	129.330	198.019	20.435	327.857	198.484	38.757	316.054	197.439
-90.840	114.198	198.831	-104.392	130.389	198.005	20.564	329.543	198.466	38.379	317.064	197.363
-91.913	114.718	198.822	-104.874	131.397	198.010	20.731	331.206	198.540	38.043	318.061	197.363
-92.983	115.229	198.842	-105.291	132.386	198.037	20.893	332.890	198.557	37.662	319.051	197.486
-94.083	115.783	198.857	-105.761	133.388	198.007	20.986	334.597	198.546	37.170	320.136	197.372
-95.201	116.359	198.878	-106.201	134.369	197.982	21.066	336.297	198.595	36.735	321.234	197.304
-96.274	116.856	198.949	-106.577	135.301	198.028	21.226	337.947	198.657	36.234	322.280	197.349
-97.309	117.377	198.962	-106.946	136.188	198.029	21.335	339.628	198.629	35.764	323.354	197.359
-98.418	117.915	198.969	-107.332	137.105	197.988	21.449	341.327	198.643	35.223	324.529	197.238
-99.513	118.470	198.943	-107.704	137.954	197.960	21.612	343.039	198.489	34.677	325.689	197.189
-100.572	118.952	199.058	-108.027	138.739	198.009	21.753	344.665	198.627	34.103	326.868	197.231
-101.670	119.439	199.129	-108.391	139.492	197.985	21.899	346.323	198.622	33.545	328.033	197.213
-102.714	119.967	198.985	-108.736	140.246	197.983	21.991	348.016	198.626	32.923	329.279	197.177
-103.800	120.485	199.021	-109.087	140.985	197.924	22.150	349.690	198.617	32.317	330.518	197.081
-104.854	120.968	199.094	-109.389	141.643	197.941	22.282	351.303	198.673	31.698	331.769	197.073
-105.835	121.402	199.070	-109.643	142.252	197.959	22.447	352.917	198.665	31.083	333.041	197.092
-106.847	121.863	199.040	-109.926	142.851	197.972	22.616	354.587	198.640	30.368	334.370	197.101
-107.880	122.362	199.063	-110.202	143.445	197.863	22.747	356.247	198.624	29.726	335.795	197.021
-108.902	122.823	199.173	-110.441	143.949	197.895	22.907	357.880	198.659	29.044	337.156	196.966
-109.835	123.260	199.105	-110.644	144.433	197.915	23.094	359.505	198.647	28.393	338.569	197.002
-110.884	123.727	199.213	-110.912	144.920	197.989	23.176	361.150	198.670	27.666	340.014	196.997
-111.914	124.189	199.165	-111.140	145.374	197.930	23.368	362.829	198.598	26.942	341.494	196.947
-112.878	124.624	199.141	-111.391	145.773	197.943	23.504	364.405	198.655	26.259	342.987	196.945
-113.857	125.043	199.124	-111.572	146.123	197.931	23.651	366.015	198.694	25.563	344.472	196.932
-114.916	125.495	199.224	-111.824	146.477	197.916	23.815	367.681	198.657	24.855	346.009	196.935
-115.913	125.951	199.064	-112.062	146.810	197.867	23.962	369.313	198.582	24.113	347.650	196.870
-116.879	126.401	199.117	-112.269	147.076	197.899	24.090	370.896	198.655	23.409	349.261	196.898
-117.851	126.813	199.161	-112.472	147.298	197.933	24.270	372.459	198.604	22.694	350.835	196.916
-118.817	127.241	199.113	-112.712	147.509	197.951	24.397	374.055	198.521	21.954	352.505	196.879
-119.833	127.687	199.113	-112.913	147.716	197.939	24.563	375.670	198.472	21.250	354.218	196.876
-120.773	128.116	199.146	-113.086	147.818	197.952	24.725	377.225	198.482	20.547	355.966	196.844
-121.658	128.511	199.087	-113.177	147.881	197.953	24.898	378.714	198.479	19.859	357.617	196.983
-122.605	128.894	199.187	-113.325	147.895	197.991	25.051	380.252	198.506	19.199	359.409	196.926
-123.510	129.302	199.134	-113.504	147.915	197.996	25.142	381.854	198.487	18.459	361.221	196.985
-124.411	129.702	199.112	-113.635	147.893	198.000	25.324	383.424	198.450	17.810	363.090	196.924
-125.262	130.083	199.193	-113.753	147.773	198.065	25.504	384.982	198.401	17.162	364.892	197.036
-126.068	130.445	199.123	-113.876	147.631	198.073	25.612	386.485	198.396	16.543	366.767	197.012
-126.946	130.802	199.051	-114.016	147.490	198.011	25.738	388.052	198.315	15.842	368.703	197.017
-127.725	131.181	198.986	-114.154	147.287	198.027	25.883	389.585	198.273	15.223	370.645	196.948
-128.528	131.481	199.070	-114.279	147.016	198.102	25.988	391.071	198.341	14.644	372.551	197.000
-129.252	131.796	198.989	-114.379	146.719	198.079	26.170	392.598	198.250	14.041	374.507	197.126
-130.033	132.097	199.049	-114.519	146.403	198.087	26.301	394.109	198.254	13.448	376.534	197.120
-130.749	132.442	198.979	-114.661	146.059	198.066	26.399	395.629	198.237	12.842	378.553	197.175
-131.472	132.701	199.051	-114.818	145.636	198.176	26.584	397.109	198.219	12.369	380.593	197.186
-132.091	132.938	199.009	-114.962	145.170	198.223	26.730	398.624	198.206	11.907	382.643	197.237
-132.781	133.199	199.069	-115.125	144.734	198.200	26.824	400.126	198.219	11.368	384.760	197.274
-133.417	133.443	198.958	-115.324	144.214	198.134	26.918	401.617	198.148	10.894	386.875	197.240
-134.020	133.636	198.959	-115.507	143.686	198.184	27.125	403.089	198.139	10.482	388.968	197.279
-134.616	133.835	199.017	-115.708	143.142	198.241	27.254	404.547	198.104	10.065	391.079	197.362
-135.245	134.072	198.890	-116.006	142.646	198.242	27.334	406.037	198.092	9.637	393.251	197.330
-135.870	134.322	198.972	-116.316	142.150	198.202	27.451	407.514	198.130	9.256	395.449	197.288
-136.424	134.555	198.877	-116.643	141.622	198.245	27.576	408.935	198.140	8.933	397.606	197.405
-137.050	134.798	198.931	-116.965	141.139	198.270	27.715	410.363	198.218	8.655	399.775	197.456
-137.651	135.066	198.913	-117.345	140.654	198.256	27.817	411.859	198.131	8.348	401.999	197.482
-138.210	135.366	198.817	-117.787	140.195	198.249	27.933	413.340	198.042	8.098	404.249	197.453
-138.789	135.663	198.926	-118.142	139.733	198.315	28.078	414.747	198.105	7.855	406.440	197.524
-139.314	135.920	198.940	-118.545	139.284	198.325	28.264	416.158	198.160	7.732	408.642	197.511
-139.850	136.228	198.896	-118.967	138.864	198.369	28.192	416.276	198.312	7.538	409.181	197.732
-140.408	136.556	198.980	-119.457	138.477	198.363	28.005	416.166	198.282	7.338	409.224	197.589
-140.877	136.861	198.909	-119.881	138.118	198.331	27.892	416.024	198.181	7.166	409.131	197.501
-141.353	137.142	198.979	-120.312	137.704	198.364	27.833	415.844	198.199	7.108	409.034	197.574
-141.853	137.459	199.026	-120.789	137.310	198.398	27.705	415.661	198.160	6.980	408.919	197.592
-142.304	137.795	198.901	-121.316	136.968	198.329	27.593	415.475	198.146	6.832	408.816	197.514
-142.775	138.116	198.877	-121.825	136.550	198.378	27.514	415.259	198.141	6.692	408.662	197.536
-143.265	138.395	198.984	-122.357	136.138	198.451	27.437	415.002	198.207	6.618	408.496	197.558
-143.767	138.705	199.004	-122.942	135.778	198.391	27.331	414.790	198.222	6.482	408.352	197.565
-144.268	139.037	198.975	-123.558	135.437	198.402	27.214	414.632	198.123	6.307	408.232	197.550
-144.750	139.347	199.017	-124.149	135.068	198.361	27.140	414.408	198.173	6.207	408.095	197.520
-145.169	139.639	199.051	-124.751	134.690	198.460	27.066	414.166	198.140	6.135	407.897	197.600
-145.604	139.953	199.043	-125.374	134.319	198.462	26.968	413.941	198.139	6.016	407.759	197.574
-146.135	140.299	199.058	-126.089	134.002	198.465	26.873	413.765	198.065	5.884	407.624	197.565
-146.628	140.624	199.090	-126.789	133.643	198.407	26.730	413.536	198.129	5.749	407.477	197.543
-147.054	140.924	199.066	-127.496	133.275	198.443	26.682	413.266	198.134	5.667	407.277	197.583
-147.530	141.205	199.139	-128.210	132.929	198.420	26.565	413.023	198.151	5.511	407.099	197.609
-148.074	141.535	199.115	-129.010	132.623	198.458	26.436	412.820	198.142	5.354	406.965	197.591
-148.479	141.843	199.066	-129.760	132.306	198.374	26.313	412.600	198.103	5.243	406.806	197.550
-148.928	142.141	199.143	-130.531	131.986	198.494	26.249	412.348	198.139	5.173	406.619	197.559
-149.375	142.446	199.174	-131.311	131.666	198.453	26.163	412.099	198.150	5.080	406.431	197.614
-149.830	142.772	199.221	-132.184	131.409	198.490	26.019	411.865	198.145	4.915	406.268	197.586
-150.313	143.101	199.113	-133.028	131.123	198.457	25.929	411.631	198.100	4.760	406.119	197.568
-150.763	143.351	199.240	-133.850	130.839	198.448	25.849	411.355	198.140	4.695	405.913	197.604
-151.162	143.638	199.221	-134.752	130.580	198.530	25.763	411.084	198.195	4.551	405.687	197.644
-151.614	143.966	199.223	-135.656	130.351	198.460	25.618	410.862	198.160	4.410	405.520	197.596
-152.111	144.245	199.275	-136.568	130.136	198.484	25.512	410.646	198.147	4.325	405.361	197.564
-152.502	144.538	199.316	-137.446	129.930	198.572	25.457	410.343	198.168	4.207	405.143	197.612
-152.935	144.830	199.312	-138.337	129.726	198.468	25.352	410.056	198.228	4.114	404.929	197.641
-153.415	145.117	199.358	-139.327	129.581	198.537	25.203	409.824	198.209	4.000	404.771	197.543
-153.883	145.437	199.367	-140.317	129.437	198.532	25.059	409.556	198.176	3.849	404.584	197.526
-154.297	145.707	199.358	-141.286	129.266	198.522	24.967	409.275	198.247	3.700	404.364	197.581
-154.740	145.960	199.392	-142.254	129.100	198.617	24.886	408.980	198.260	3.617	404.138	197.594
-155.193	146.257	199.442	-143.260	129.015	198.573	24.803	408.722	198.229	3.473	403.926	197.591
-155.611	146.574	199.356	-144.268	128.938	198.529	24.671	408.495	198.178	3.361	403.735	197.552
-156.065	146.841	199.378	-145.270	128.853	198.591	24.583	408.216	198.135	3.251	403.505	197.585
-156.478	147.124	199.521	-146.332	128.764	198.665	24.512	407.908	198.188	3.161	403.256	197.643
-156.958	147.406	199.493	-147.361	128.724	198.601	24.391	407.649	198.150	3.023	403.033	197.667
-157.409	147.718	199.497	-148.451	128.747	198.575	24.237	407.385	198.134	2.860	402.847	197.639
-157.863	148.001	199.521	-149.495	128.727	198.624	24.113	407.081	198.198	2.757	402.616	197.628
-158.264	148.219	199.525	-150.548	128.730	198.663	24.040	406.756	198.267	2.639	402.360	197.621
-158.714	148.527	199.453	-151.622	128.761	198.633	23.926	406.512	198.185	2.532	402.132	197.582
-159.191	148.815	199.455	-152.745	128.828	198.577	23.772	406.233	198.169	2.385	401.916	197.551
-159.626	149.093	199.425	-153.829	128.880	198.614	23.662	405.946	198.173	2.249	401.671	197.576
-160.060	149.324	199.443	-154.894	128.981	198.596	23.594	405.616	198.170	2.138	401.400	197.625
-160.527	149.605	199.504	-155.998	129.077	198.641	23.468	405.313	198.178	2.010	401.165	197.634
