132.534	-142.600	207.833	134.036	-171.265	208.002	129.049	133.343	207.596	128.658	161.598	207.392
132.433	-142.004	207.853	134.020	-170.656	208.011	129.039	133.342	207.583	128.640	161.603	207.421
132.299	-141.224	207.817	133.988	-169.853	207.989	129.046	133.357	207.568	128.654	161.613	207.336
132.191	-140.226	207.853	133.973	-168.836	208.000	129.047	133.343	207.568	128.666	161.583	207.377
132.064	-138.951	207.856	133.859	-167.532	208.028	129.067	133.329	207.594	128.685	161.584	207.403
131.861	-137.259	207.854	133.741	-165.851	207.962	129.048	133.350	207.623	128.693	161.577	207.388
131.657	-135.094	207.795	133.567	-163.706	207.996	129.082	133.359	207.591	128.692	161.598	207.415
131.389	-132.298	207.877	133.414	-160.920	207.994	129.099	133.360	207.589	128.701	161.614	207.427
131.142	-128.756	207.889	133.214	-157.339	208.027	129.101	133.360	207.644	128.694	161.605	207.469
130.904	-124.319	207.830	133.086	-152.903	207.941	129.049	133.365	207.650	128.701	161.607	207.400
130.790	-118.995	207.753	132.970	-147.571	207.948	129.028	133.379	207.569	128.612	161.639	207.436
130.735	-112.727	207.736	132.929	-141.302	207.901	129.021	133.371	207.612	128.637	161.627	207.365
130.796	-105.590	207.634	132.935	-134.145	207.889	129.038	133.365	207.556	128.630	161.619	207.380
130.859	-97.626	207.656	132.889	-126.209	207.816	129.029	133.350	207.543	128.638	161.605	207.339
130.835	-89.091	207.616	132.666	-117.680	207.775	129.054	133.366	207.526	128.619	161.626	207.340
130.873	-80.069	207.608	132.491	-108.673	207.766	129.073	133.359	207.551	128.664	161.606	207.349
130.854	-70.673	207.624	132.411	-99.333	207.721	129.076	133.337	207.634	128.694	161.591	207.442
130.875	-61.146	207.617	132.358	-89.822	207.695	129.102	133.345	207.645	128.720	161.599	207.453
130.884	-51.677	207.584	132.301	-80.318	207.766	129.091	133.359	207.631	128.703	161.605	207.482
130.931	-42.282	207.524	132.331	-70.905	207.638	129.101	133.345	207.617	128.694	161.583	207.442
130.889	-32.953	207.546	132.343	-61.590	207.586	129.093	133.338	207.632	128.686	161.590	207.484
130.908	-23.620	207.493	132.297	-52.279	207.553	129.041	133.328	207.611	128.668	161.582	207.432
130.892	-14.286	207.389	132.276	-42.931	207.504	129.021	133.335	207.531	128.631	161.567	207.354
130.857	-5.025	207.331	132.277	-33.652	207.428	129.012	133.349	207.545	128.630	161.583	207.327
130.853	4.222	207.367	132.309	-24.382	207.417	129.013	133.349	207.573	128.623	161.589	207.369
130.894	13.461	207.358	132.453	-15.187	207.422	129.047	133.366	207.568	128.665	161.621	207.377
130.890	22.584	207.329	132.609	-6.019	207.386	129.062	133.395	207.565	128.688	161.651	207.359
130.926	31.674	207.325	132.851	3.062	207.412	129.088	133.404	207.602	128.705	161.651	207.384
131.001	40.687	207.321	133.102	12.122	207.427	129.100	133.367	207.643	128.719	161.620	207.479
130.966	49.694	207.344	133.306	21.146	207.420	129.110	133.353	207.657	128.710	161.613	207.467
130.949	58.708	207.337	133.556	30.143	207.397	129.090	133.367	207.603	128.691	161.627	207.468
130.946	67.634	207.292	133.813	39.160	207.332	129.048	133.357	207.649	128.673	161.619	207.416
131.235	73.034	207.707	134.344	44.612	207.882	129.259	136.790	208.191	128.839	165.021	207.760
131.644	73.924	208.086	134.912	45.569	208.515	129.333	144.172	208.791	129.053	172.410	208.128
131.642	74.617	207.750	135.012	46.258	208.057	129.042	151.413	208.534	128.944	179.636	207.908
131.595	75.097	207.260	135.142	46.705	207.209	128.342	158.368	207.716	128.575	186.614	207.313
131.807	75.707	207.245	135.483	47.361	207.220	128.222	165.187	207.646	128.500	193.425	207.404
131.985	76.307	207.207	135.827	47.978	207.231	127.927	172.012	207.621	128.386	200.279	207.361
132.109	76.935	207.228	136.098	48.636	207.249	127.676	178.880	207.605	128.245	207.117	207.363
132.288	77.521	207.244	136.391	49.236	207.266	127.503	185.690	207.486	128.077	213.959	207.299
132.399	78.097	207.269	136.659	49.807	207.329	127.268	192.517	207.539	127.963	220.756	207.356
132.572	78.639	207.302	137.029	50.393	207.270	127.103	199.293	207.504	127.812	227.511	207.389
132.717	79.201	207.295	137.338	50.969	207.205	126.894	206.065	207.542	127.675	234.312	207.311
132.861	79.746	207.207	137.554	51.527	207.218	126.685	212.891	207.469	127.470	241.106	207.241
133.062	80.260	207.251	137.842	52.054	207.280	126.479	219.657	207.454	127.358	247.899	207.299
133.151	80.746	207.294	138.076	52.568	207.239	126.287	226.367	207.452	127.152	254.624	207.355
133.248	81.223	207.268	138.321	53.069	207.238	126.086	233.089	207.410	126.937	261.341	207.235
133.327	81.669	207.191	138.512	53.558	207.189	125.844	239.757	207.416	126.707	268.009	207.227
133.479	82.098	207.188	138.776	54.015	207.188	125.656	246.298	207.407	126.549	274.533	207.231
133.599	82.505	207.245	139.008	54.434	207.191	125.490	252.717	207.371	126.449	281.006	207.202
133.734	82.941	207.244	139.238	54.866	207.166	125.291	259.116	207.341	126.293	287.369	207.252
133.801	83.322	207.252	139.401	55.267	207.178	125.099	265.437	207.394	126.214	293.724	207.198
133.917	83.631	207.271	139.610	55.620	207.227	124.931	271.640	207.394	126.158	299.908	207.271
134.058	83.942	207.274	139.761	55.933	207.270	124.750	277.782	207.424	126.153	306.035	207.300
134.121	84.241	207.271	139.927	56.267	207.284	124.569	283.879	207.402	126.050	312.116	207.230
134.176	84.494	207.229	140.061	56.539	207.247	124.402	289.834	207.341	126.006	318.093	207.226
134.236	84.697	207.244	140.180	56.751	207.215	124.245	295.741	207.363	125.909	324.012	207.202
134.313	84.878	207.203	140.351	56.943	207.123	124.087	301.610	207.332	125.804	329.826	207.210
134.339	85.065	207.222	140.396	57.117	207.194	123.904	307.467	207.290	125.677	335.648	207.165
134.348	85.190	207.189	140.448	57.289	207.170	123.662	313.219	207.327	125.546	341.487	207.135
134.387	85.303	207.222	140.521	57.404	207.200	123.532	318.974	207.269	125.310	347.196	207.174
134.463	85.359	207.226	140.598	57.454	207.231	123.425	324.582	207.296	125.173	352.793	207.206
134.453	85.396	207.267	140.648	57.502	207.252	123.268	330.161	207.384	124.982	358.382	207.190
134.477	85.426	207.222	140.647	57.538	207.250	123.107	335.700	207.310	124.671	363.987	207.213
134.485	85.442	207.235	140.672	57.562	207.261	122.920	341.230	207.348	124.356	369.500	207.211
134.486	85.435	207.262	140.665	57.540	207.276	122.769	346.706	207.357	124.096	374.980	207.220
134.477	85.442	207.277	140.671	57.570	207.261	122.600	352.172	207.341	123.753	380.498	207.222
134.440	85.484	207.252	140.643	57.596	207.222	122.445	357.661	207.365	123.422	385.965	207.183
134.448	85.477	207.237	140.625	57.587	207.197	122.281	363.095	207.295	123.039	391.394	207.206
134.441	85.462	207.253	140.652	57.574	207.208	122.128	368.472	207.349	122.730	396.755	207.223
134.466	85.455	207.209	140.653	57.558	207.181	121.981	373.807	207.281	122.461	402.133	207.209
134.457	85.462	207.196	140.634	57.580	207.182	121.800	379.151	207.284	122.211	407.456	207.180
134.423	85.445	207.227	140.625	57.580	207.197	121.611	384.392	207.333	121.922	412.731	207.184
134.460	85.433	207.251	140.645	57.560	207.223	121.524	389.602	207.386	121.742	417.893	207.236
134.460	85.426	207.252	140.646	57.530	207.224	121.396	394.709	207.378	121.648	423.032	207.225
134.451	85.433	207.239	140.646	57.537	207.223	121.249	399.798	207.345	121.501	428.140	207.275
134.468	85.426	207.237	140.647	57.539	207.278	121.097	404.835	207.328	121.479	433.190	207.204
134.487	85.420	207.263	140.658	57.510	207.291	120.985	409.490	207.428	121.485	437.862	207.403
134.496	85.421	207.276	140.656	57.524	207.237	120.972	411.271	208.355	121.522	439.589	209.193
134.469	85.434	207.264	140.653	57.576	207.262	120.894	413.504	208.396	121.504	441.807	209.325
134.467	85.456	207.236	140.654	57.569	207.290	120.730	416.102	207.804	121.395	444.413	208.095
134.475	85.456	207.222	140.644	57.574	207.222	120.528	418.019	207.716	121.189	446.365	207.938
134.441	85.440	207.226	140.645	57.553	207.224	120.428	419.607	207.640	121.074	447.965	207.767
134.449	85.447	207.211	140.626	57.565	207.198	120.402	420.343	207.663	121.034	448.688	207.930
134.405	85.437	207.176	140.608	57.562	207.145	120.444	420.163	207.664	121.063	448.497	207.987
134.449	85.446	207.184	140.600	57.548	207.160	120.408	419.669	207.723	121.050	448.017	208.002
134.468	85.442	207.264	140.655	57.540	207.264	120.426	419.204	207.651	121.079	447.542	207.806
134.476	85.441	207.222	140.645	57.568	207.277	120.482	418.744	207.659	121.164	447.079	207.783
134.476	85.456	207.276	140.663	57.576	207.274	120.454	418.379	207.713	121.134	446.720	207.837
134.494	85.457	207.274	140.672	57.563	207.288	120.489	418.129	207.675	121.180	446.472	207.784
134.487	85.428	207.289	140.673	57.540	207.262	120.508	417.996	207.663	121.168	446.321	207.831
134.478	85.427	207.250	140.638	57.545	207.265	120.482	417.958	207.653	121.175	446.294	207.763
134.467	85.425	207.182	140.619	57.535	207.212	120.444	417.984	207.574	121.139	446.312	207.738
134.424	85.423	207.201	140.619	57.535	207.185	120.429	417.995	207.548	121.109	446.305	207.728
134.424	85.416	207.201	140.663	57.523	207.195	120.451	417.973	207.601	121.149	446.315	207.723
134.459	85.448	207.251	140.627	57.559	207.225	120.465	417.989	207.599	121.149	446.326	207.750
134.432	85.447	207.240	140.634	57.571	207.155	120.455	418.006	207.586	121.145	446.333	207.751
134.449	85.462	207.211	140.618	57.566	207.239	120.474	418.002	207.612	121.141	446.338	207.765
134.459	85.449	207.252	140.646	57.554	207.278	120.442	418.009	207.615	121.135	446.313	207.780
134.478	85.443	207.277	140.654	57.570	207.290	120.457	417.986	207.614	121.158	446.301	207.764
134.458	85.455	207.224	140.635	57.566	207.210	120.465	418.004	207.599	121.147	446.338	207.723
134.476	85.441	207.222	140.645	57.568	207.250	120.473	417.995	207.612	121.149	446.306	207.779
134.496	85.413	207.248	140.690	57.540	207.233	120.494	417.965	207.666	121.152	446.291	207.779
134.469	85.412	207.238	140.656	57.524	207.263	120.469	417.970	207.627	121.151	446.280	207.752
134.450	85.424	207.184	140.645	57.552	207.223	120.464	417.973	207.600	121.129	446.291	207.726
134.476	85.425	207.168	140.601	57.549	207.214	120.426	417.972	207.549	121.121	446.288	207.741
134.451	85.418	207.212	140.628	57.528	207.198	120.450	417.965	207.601	121.141	446.277	207.766
134.460	85.418	207.225	140.646	57.530	207.223	120.458	417.956	207.615	121.149	446.303	207.751
134.466	85.455	207.209	140.635	57.565	207.209	120.452	417.986	207.614	121.153	446.313	207.737
134.466	85.470	207.236	140.644	57.582	207.249	120.444	418.010	207.601	121.144	446.340	207.751
134.442	85.448	207.280	140.626	57.580	207.224	120.439	418.000	207.670	121.122	446.317	207.795
134.476	85.472	207.276	140.662	57.569	207.248	120.467	417.993	207.626	121.177	446.310	207.762
134.449	85.477	207.265	140.643	57.589	207.222	120.475	418.006	207.639	121.132	446.328	207.780
134.430	85.475	207.185	140.634	57.588	207.209	120.436	417.993	207.616	121.121	446.337	207.767
134.466	85.455	207.209	140.643	57.573	207.196	120.449	417.984	207.629	121.141	446.323	207.765
134.486	85.435	207.235	140.628	57.551	207.225	120.486	417.971	207.625	121.144	446.296	207.793
134.459	85.440	207.224	140.663	57.546	207.221	120.439	417.966	207.644	121.125	446.295	207.795
134.477	85.434	207.222	140.644	57.567	207.222	120.449	417.973	207.601	121.147	446.287	207.752
134.443	85.410	207.227	140.629	57.522	207.226	120.460	417.934	207.615	121.142	446.285	207.766
134.470	85.405	207.238	140.638	57.507	207.212	120.445	417.948	207.616	121.137	446.275	207.781
134.410	85.402	207.286	140.620	57.537	207.240	120.451	417.950	207.602	121.159	446.287	207.709
134.441	85.423	207.172	140.593	57.542	207.229	120.432	417.957	207.604	121.106	446.275	207.770
134.469	85.419	207.237	140.638	57.546	207.265	120.458	417.944	207.642	121.166	446.293	207.722
134.487	85.443	207.289	140.664	57.540	207.276	120.487	417.970	207.680	121.160	446.292	207.819
134.459	85.448	207.278	140.636	57.568	207.264	120.467	417.984	207.682	121.157	446.307	207.819
134.432	85.461	207.267	140.635	57.581	207.236	120.456	418.017	207.613	121.135	446.353	207.765
134.423	85.461	207.255	140.626	57.589	207.252	120.473	418.007	207.584	121.129	446.340	207.752
134.450	85.440	207.239	140.654	57.546	207.236	120.459	417.967	207.642	121.150	446.311	207.751
134.441	85.447	207.226	140.627	57.566	207.225	120.457	417.975	207.642	121.131	446.308	207.808
134.430	85.460	207.185	140.634	57.587	207.182	120.418	418.007	207.617	121.144	446.330	207.723
134.459	85.456	207.278	140.635	57.573	207.210	120.456	417.982	207.642	121.130	446.300	207.808
134.469	85.427	207.264	140.672	57.555	207.262	120.478	417.956	207.668	121.170	446.299	207.777
134.487	85.435	207.289	140.657	57.525	207.291	120.470	417.954	207.682	121.183	446.284	207.776
134.450	85.455	207.265	140.637	57.560	207.264	120.438	417.973	207.644	121.139	446.287	207.794
134.449	85.447	207.211	140.645	57.560	207.250	120.456	417.990	207.641	121.138	446.303	207.794
134.469	85.427	207.264	140.656	57.525	207.264	120.462	417.940	207.670	121.151	446.271	207.807
134.452	85.419	207.267	140.655	57.539	207.237	120.452	417.942	207.657	121.146	446.276	207.821
134.466	85.455	207.209	140.635	57.573	207.210	120.443	417.978	207.616	121.133	446.310	207.753
134.450	85.439	207.211	140.626	57.573	207.224	120.440	417.986	207.616	121.123	446.291	207.768
134.468	85.441	207.237	140.653	57.552	207.209	120.442	417.963	207.616	121.134	446.290	207.781
134.467	85.448	207.237	140.661	57.583	207.248	120.486	417.971	207.625	121.143	446.288	207.793
134.466	85.462	207.209	140.643	57.580	207.195	120.464	417.996	207.599	121.146	446.318	207.751
134.475	85.463	207.221	140.634	57.596	207.236	120.445	418.003	207.601	121.151	446.324	207.709
134.459	85.456	207.251	140.637	57.560	207.265	120.457	417.975	207.642	121.124	446.310	207.795
134.469	85.442	207.264	140.636	57.568	207.265	120.453	417.973	207.656	121.160	446.294	207.764
134.458	85.448	207.224	140.645	57.569	207.277	120.434	417.971	207.658	121.115	446.301	207.755
134.459	85.456	207.278	140.627	57.583	207.279	120.450	417.976	207.629	121.129	446.314	207.725
134.478	85.435	207.277	140.670	57.576	207.233	120.474	417.964	207.613	121.156	446.301	207.764
134.495	85.436	207.275	140.656	57.547	207.290	120.467	417.958	207.655	121.167	446.299	207.777
134.476	85.449	207.249	140.636	57.566	207.237	120.464	417.984	207.627	121.141	446.338	207.765
134.431	85.460	207.212	140.591	57.563	207.201	120.446	417.988	207.601	121.127	446.324	207.753
134.414	85.445	207.188	140.610	57.549	207.200	120.431	417.975	207.631	121.121	446.311	207.740
134.450	85.432	207.185	140.610	57.542	207.200	120.441	417.978	207.616	121.125	446.292	207.768
134.431	85.445	207.159	140.617	57.549	207.158	120.430	417.976	207.576	121.121	446.311	207.740
134.414	85.437	207.188	140.609	57.564	207.199	120.434	417.978	207.561	121.111	446.305	207.727
134.477	85.434	207.222	140.655	57.546	207.263	120.477	417.961	207.640	121.158	446.278	207.765
134.477	85.442	207.250	140.655	57.555	207.290	120.487	417.947	207.681	121.181	446.266	207.845
134.477	85.457	207.276	140.671	57.585	207.287	120.493	417.995	207.665	121.179	446.308	207.817
134.484	85.487	207.288	140.653	57.590	207.262	120.482	418.004	207.652	121.149	446.327	207.833
134.486	85.443	207.289	140.654	57.569	207.263	120.460	417.971	207.669	121.149	446.290	207.779
134.488	85.421	207.290	140.664	57.532	207.250	120.472	417.943	207.655	121.183	446.268	207.790
134.468	85.419	207.211	140.646	57.538	207.224	120.459	417.953	207.587	121.145	446.270	207.766
134.414	85.437	207.188	140.601	57.533	207.160	120.428	417.977	207.521	121.122	446.305	207.685
134.405	85.429	207.175	140.574	57.539	207.149	120.408	417.970	207.565	121.104	446.297	207.687
134.425	85.401	207.202	140.601	57.534	207.188	120.442	417.949	207.562	121.136	446.272	207.753
134.416	85.439	207.243	140.627	57.559	207.225	120.434	417.960	207.631	121.118	446.274	207.783
134.440	85.461	207.225	140.652	57.589	207.234	120.439	417.978	207.616	121.121	446.302	207.795
134.484	85.479	207.288	140.653	57.599	207.289	120.489	417.991	207.638	121.164	446.302	207.805
134.496	85.459	207.356	140.680	57.594	207.327	120.484	417.961	207.735	121.174	446.300	207.818
134.511	85.474	207.299	140.680	57.585	207.273	120.517	417.994	207.676	121.183	446.310	207.803
134.467	85.471	207.290	140.644	57.589	207.249	120.452	418.001	207.614	121.163	446.321	207.777
134.431	85.461	207.213	140.628	57.566	207.251	120.446	417.988	207.601	121.154	446.308	207.764
134.450	85.424	207.185	140.628	57.536	207.198	120.476	417.966	207.558	121.160	446.291	207.737
134.434	85.410	207.214	140.618	57.543	207.186	120.445	417.960	207.589	121.145	446.267	207.739
134.423	85.438	207.174	140.592	57.541	207.202	120.439	417.963	207.561	121.133	446.284	207.726
134.415	85.438	207.216	140.609	57.550	207.200	120.424	417.966	207.590	121.125	446.281	207.740
134.469	85.442	207.264	140.645	57.568	207.250	120.451	417.961	207.629	121.142	446.285	207.766
134.476	85.449	207.249	140.654	57.561	207.263	120.443	417.958	207.699	121.136	446.293	207.808
134.440	85.461	207.225	140.645	57.559	207.223	120.453	418.009	207.614	121.121	446.325	207.795
134.442	85.440	207.253	140.661	57.574	207.193	120.456	417.979	207.614	121.128	446.309	207.753
134.459	85.441	207.252	140.654	57.553	207.236	120.469	417.958	207.655	121.176	446.299	207.735
134.478	85.443	207.277	140.662	57.569	207.249	120.460	417.972	207.614	121.152	446.291	207.779
134.459	85.456	207.278	140.661	57.591	207.247	120.457	417.986	207.614	121.159	446.324	207.763
134.448	85.476	207.210	140.634	57.588	207.209	120.445	417.991	207.629	121.142	446.325	207.751
134.476	85.448	207.222	140.662	57.576	207.248	120.455	417.983	207.587	121.154	446.310	207.709
134.467	85.448	207.209	140.626	57.573	207.224	120.476	417.965	207.612	121.151	446.306	207.778
134.439	85.468	207.198	140.625	57.587	207.197	120.454	417.987	207.559	121.145	446.322	207.724
134.404	85.459	207.202	140.608	57.577	207.171	120.416	418.004	207.535	121.113	446.308	207.755
134.423	85.446	207.201	140.610	57.550	207.227	120.442	417.983	207.588	121.161	446.298	207.736
134.451	85.433	207.266	140.637	57.561	207.265	120.463	417.968	207.641	121.151	446.280	207.752
134.466	85.470	207.236	140.618	57.566	207.239	120.458	417.982	207.641	121.144	446.296	207.793
134.467	85.471	207.263	140.662	57.583	207.247	120.452	418.001	207.614	121.145	446.313	207.779
134.502	85.465	207.259	140.645	57.583	207.277	120.499	417.986	207.623	121.166	446.317	207.804
134.487	85.443	207.316	140.681	57.571	207.301	120.502	417.967	207.651	121.180	446.293	207.817
134.493	85.465	207.247	140.662	57.583	207.247	120.485	417.989	207.652	121.175	446.305	207.790
134.432	85.461	207.240	140.634	57.588	207.209	120.447	417.991	207.628	121.138	446.327	207.738
134.431	85.453	207.186	140.617	57.573	207.212	120.441	417.967	207.589	121.125	446.292	207.768
134.442	85.425	207.227	140.628	57.544	207.226	120.447	417.948	207.616	121.139	446.280	207.753
134.415	85.415	207.162	140.618	57.543	207.186	120.419	417.945	207.633	121.108	446.265	207.743
134.422	85.445	207.173	140.625	57.556	207.143	120.420	417.985	207.563	121.131	446.319	207.698
134.467	85.447	207.209	140.644	57.566	207.222	120.455	417.983	207.587	121.149	446.303	207.751
134.486	85.427	207.235	140.680	57.555	207.247	120.503	417.952	207.651	121.181	446.269	207.776
134.495	85.435	207.275	140.664	57.555	207.275	120.484	417.959	207.653	121.157	446.284	207.820
134.450	85.455	207.265	140.644	57.582	207.249	120.449	417.984	207.629	121.131	446.305	207.780
134.441	85.455	207.253	140.636	57.568	207.265	120.441	417.966	207.644	121.150	446.298	207.779
134.469	85.442	207.264	140.628	57.552	207.253	120.486	417.960	207.598	121.145	446.281	207.793
134.467	85.433	207.210	140.652	57.559	207.181	120.467	417.966	207.600	121.150	446.277	207.724
134.431	85.445	207.186	140.608	57.570	207.171	120.447	417.980	207.601	121.127	446.326	207.698
134.450	85.439	207.211	140.644	57.566	207.195	120.445	417.977	207.574	121.129	446.314	207.725
134.441	85.455	207.253	140.644	57.575	207.250	120.450	417.976	207.629	121.149	446.290	207.779
134.468	85.457	207.291	140.669	57.591	207.233	120.481	417.985	207.625	121.150	446.309	207.806
134.474	85.493	207.247	140.616	57.610	207.237	120.451	418.016	207.614	121.144	446.339	207.806
134.448	85.484	207.237	140.625	57.594	207.196	120.434	418.004	207.588	121.121	446.337	207.767
134.450	85.440	207.239	140.628	57.552	207.252	120.476	417.969	207.585	121.133	446.282	207.781
134.468	85.433	207.210	140.636	57.552	207.211	120.461	417.941	207.615	121.151	446.280	207.752
134.450	85.432	207.212	140.643	57.558	207.168	120.481	417.960	207.543	121.150	446.277	207.724
134.460	85.433	207.251	140.654	57.552	207.208	120.465	417.955	207.573	121.133	446.274	207.781
134.478	85.428	207.277	140.673	57.533	207.262	120.471	417.939	207.683	121.170	446.261	207.778
134.470	85.443	207.319	140.673	57.556	207.288	120.505	417.941	207.679	121.180	446.270	207.818
134.459	85.471	207.305	140.645	57.592	207.304	120.466	417.973	207.655	121.150	446.289	207.834
134.466	85.470	207.236	140.653	57.575	207.235	120.472	417.987	207.612	121.156	446.313	207.736
134.459	85.440	207.224	140.636	57.567	207.238	120.469	417.959	207.600	121.170	446.289	207.749
134.467	85.426	207.183	140.637	57.545	207.238	120.478	417.943	207.558	121.156	446.281	207.751
134.430	85.445	207.132	140.634	57.564	207.156	120.456	417.988	207.504	121.131	446.296	207.698
134.420	85.467	207.146	140.607	57.569	207.117	120.412	417.979	207.550	121.139	446.298	207.684
134.440	85.454	207.199	140.617	57.557	207.185	120.434	417.983	207.630	121.118	446.297	207.782
134.460	85.449	207.279	140.636	57.567	207.238	120.462	417.963	207.669	121.135	446.285	207.808
134.466	85.478	207.236	140.661	57.598	207.247	120.456	417.982	207.642	121.141	446.326	207.793
134.466	85.485	207.262	140.643	57.611	207.248	120.471	417.994	207.612	121.170	446.339	207.762
134.485	85.465	207.288	140.705	57.585	207.229	120.490	417.987	207.665	121.178	446.271	207.804
134.504	85.444	207.287	140.672	57.570	207.287	120.535	417.954	207.648	121.202	446.289	207.801
134.502	85.465	207.259	140.680	57.577	207.273	120.484	417.974	207.653	121.182	446.289	207.748
134.414	85.452	207.214	140.609	57.564	207.199	120.418	417.981	207.591	121.108	446.282	207.728
134.406	85.429	207.176	140.609	57.557	207.199	120.442	417.963	207.616	121.133	446.296	207.698
134.424	85.432	207.229	140.610	57.551	207.228	120.445	417.948	207.616	121.146	446.275	207.739
134.406	85.437	207.203	140.608	57.579	207.199	120.459	417.976	207.532	121.125	446.281	207.740
134.431	85.461	207.213	140.600	57.579	207.213	120.437	417.986	207.561	121.120	446.316	207.712
134.450	85.455	207.238	140.654	57.560	207.235	120.484	417.986	207.625	121.132	446.290	207.781
