
MARKER_NAMES	Cntr1	Rad1	Cntr2	Rad2
81	0.80000	147.404	30.304	206.912	119.820	18.949	206.882	124.485	194.868	206.585	117.706	224.159	206.284
82	0.81000	147.987	38.585	206.929	126.304	18.248	206.848	124.522	194.847	206.582	117.734	224.122	206.296
83	0.82000	148.389	46.970	206.853	135.321	20.227	206.782	124.494	194.890	206.597	117.679	224.181	206.273
84	0.83000	148.602	55.278	206.745	145.921	25.674	206.681	124.483	194.891	206.557	117.678	224.181	206.273
85	0.84000	148.699	63.511	206.680	156.741	34.877	206.663	124.530	194.886	206.566	117.699	224.181	206.299
86	0.85000	148.672	71.628	206.618	166.397	47.706	206.461	124.473	194.866	206.642	117.712	224.150	206.340
87	0.86000	148.566	79.638	206.567	173.693	63.478	206.261	124.484	194.892	206.530	117.674	224.157	206.316
88	0.87000	148.461	87.502	206.559	177.736	81.200	206.162	124.448	194.913	206.533	117.642	224.195	206.250
89	0.88000	148.412	95.202	206.702	178.066	99.514	206.200	124.458	194.912	206.574	117.669	224.190	206.233
90	0.89000	148.492	102.759	206.648	174.667	117.143	206.191	124.477	194.898	206.572	117.690	224.143	206.287
91	0.90000	148.709	110.235	206.623	167.989	132.834	206.204	124.482	194.899	206.530	117.696	224.168	206.244
92	0.91000	149.016	117.680	206.591	159.021	145.599	206.082	124.455	194.919	206.546	117.666	224.189	206.233
93	0.92000	149.540	125.176	206.472	148.937	154.765	206.097	124.466	194.874	206.587	117.677	224.188	206.273
94	0.93000	150.187	132.725	206.342	138.989	160.167	206.219	124.495	194.875	206.598	117.690	224.164	206.314
95	0.94000	150.980	140.370	206.293	130.647	162.123	206.293	124.441	194.900	206.657	117.678	224.198	206.355
96	0.95000	155.323	143.604	206.311	129.699	158.912	206.289	120.778	199.440	206.514	116.407	229.160	206.258
97	0.96000	159.893	146.669	206.350	131.098	154.748	206.373	116.922	204.085	206.566	115.171	234.098	206.282
98	0.97000	164.476	149.838	206.354	134.560	150.059	206.364	113.038	208.741	206.594	113.977	238.776	206.352
99	0.98000	168.922	153.041	206.401	140.051	145.501	206.374	109.176	213.451	206.616	112.698	243.284	206.356
100	0.99000	173.351	156.383	206.371	147.481	141.545	206.306	105.247	218.168	206.644	111.427	247.573	206.311
101	1.00000	177.726	159.758	206.420	156.764	138.637	206.265	101.427	222.857	206.645	110.117	251.576	206.323
102	1.01000	182.074	163.145	206.422	167.402	137.218	206.245	97.610	227.515	206.715	108.815	255.349	206.341
103	1.02000	186.285	166.562	206.356	179.011	137.686	206.210	93.815	232.178	206.751	107.397	258.979	206.325
104	1.03000	190.402	169.946	206.220	191.020	140.225	206.138	90.022	236.890	206.756	105.837	262.397	206.376
105	1.04000	194.453	173.310	206.134	202.950	144.808	206.082	86.284	241.570	206.767	104.311	265.564	206.226
106	1.05000	198.415	176.564	206.141	214.266	151.362	205.979	82.566	246.268	206.786	102.688	268.547	206.302
107	1.06000	202.324	179.762	206.141	224.336	159.676	205.959	78.827	250.927	206.848	100.819	271.373	206.350
108	1.07000	206.286	182.918	206.075	232.773	169.299	205.879	75.139	255.636	206.787	98.863	274.081	206.235
109	1.08000	210.193	185.962	206.179	239.383	179.773	205.897	71.470	260.307	206.805	96.718	276.544	206.378
