
MARKER_NAMES	Cntr1	Rad1	Cntr2	Rad2

85	0.84000	113.070	16.529	208.232	103.906	43.776	207.099	124.182	199.671	206.490	122.117	227.861	206.130
86	0.85000	111.469	25.477	207.978	93.617	48.124	207.042	124.178	199.682	206.407	122.080	227.875	206.106
87	0.86000	109.905	34.405	207.779	85.445	49.921	207.093	124.172	199.680	206.449	122.082	227.853	206.107
88	0.87000	108.222	43.332	207.858	80.059	49.937	207.161	124.194	199.649	206.503	122.121	227.838	206.158
89	0.88000	106.491	52.207	207.972	77.777	49.237	207.154	124.183	199.665	206.463	122.119	227.861	206.130
90	0.89000	104.663	61.018	208.158	78.597	48.873	207.152	124.162	199.701	206.463	122.107	227.893	206.089
91	0.90000	102.900	69.673	208.162	82.225	49.737	207.210	124.181	199.695	206.462	122.117	227.876	206.130
92	0.91000	101.131	78.201	208.311	88.097	52.625	207.267	124.212	199.671	206.528	122.166	227.853	206.194
93	0.92000	99.289	86.654	208.254	95.314	58.252	207.216	124.203	199.677	206.570	122.165	227.845	206.194
94	0.93000	97.505	95.068	208.041	102.989	66.842	207.043	124.207	199.696	206.472	122.134	227.868	206.155
95	0.94000	95.813	103.331	207.920	110.139	78.356	206.887	124.199	199.665	206.488	122.126	227.866	206.170
96	0.95000	94.170	111.519	207.783	115.761	92.453	206.918	124.221	199.641	206.541	122.139	227.830	206.184
97	0.96000	92.664	119.696	207.696	119.323	108.607	206.713	124.210	199.644	206.474	122.163	227.833	206.139
98	0.97000	91.287	127.919	207.630	119.976	125.960	206.609	124.172	199.664	206.477	122.097	227.854	206.105
99	0.98000	90.002	136.095	207.814	117.819	143.418	206.572	124.171	199.666	206.422	122.105	227.870	206.090
100	0.99000	88.924	144.335	207.966	112.890	160.047	206.650	124.209	199.674	206.446	122.128	227.833	206.116
101	1.00000	87.051	151.257	208.090	105.073	173.530	206.746	125.060	200.938	206.504	123.213	229.122	206.312
102	1.01000	83.115	154.667	208.089	94.359	181.018	206.862	127.901	205.739	206.415	126.964	233.952	206.275
103	1.02000	79.329	158.138	207.965	82.893	186.577	206.877	130.685	210.455	206.359	130.692	238.694	206.082
104	1.03000	75.581	161.665	207.929	71.234	190.018	206.897	133.546	215.121	206.334	134.465	243.351	206.095
105	1.04000	71.794	165.273	207.757	59.890	191.439	206.821	136.356	219.730	206.352	138.156	247.942	206.133
106	1.05000	67.908	168.975	207.653	49.346	190.978	206.883	139.144	224.372	206.271	141.754	252.520	206.060
107	1.06000	63.969	172.685	207.516	40.192	188.925	206.918	141.904	228.966	206.232	145.384	257.038	206.013
108	1.07000	60.031	176.378	207.574	32.751	185.675	206.882	144.688	233.509	206.229	148.935	261.482	206.019
109	1.08000	56.010	180.035	207.745	27.265	181.773	206.917	147.479	238.046	206.166	152.471	265.870	205.959
110	1.09000	51.954	183.742	207.864	23.793	177.838	206.940	150.081	242.522	206.239	156.025	270.179	205.942
111	1.10000	47.884	187.422	207.959	22.325	174.271	206.915	152.719	246.851	206.075	159.438	274.294	205.941
112	1.11000	43.855	191.016	208.036	22.687	171.576	206.966	155.316	251.099	206.089	162.923	278.301	205.937
113	1.12000	39.803	194.512	208.149	24.519	170.222	207.026	157.822	255.243	206.163	166.279	282.246	205.971
114	1.13000	35.758	197.995	208.079	27.313	170.555	207.016	160.332	259.437	206.064	169.547	286.149	205.916
115	1.14000	31.659	201.470	207.952	30.743	172.771	206.923	162.795	263.498	206.008	172.827	289.970	205.860
