
MARKER_NAMES	Cntr1	Rad1	Cntr2	Rad2
77	0.76000	124.093	34.648	208.093	96.914	22.577	209.648	129.986	218.657	206.354	126.932	246.786	206.145
78	0.77000	124.952	43.169	208.138	102.349	24.650	209.203	129.997	218.715	206.241	126.918	246.819	206.076
79	0.78000	125.791	51.569	208.125	110.250	27.887	207.429	129.954	218.688	206.287	126.876	246.803	206.068
80	0.79000	126.582	59.885	208.095	118.406	32.334	207.152	129.970	218.648	206.356	126.915	246.774	206.092
81	0.80000	127.417	68.170	207.939	127.042	39.418	207.098	129.967	218.664	206.328	126.897	246.788	206.094
82	0.81000	128.206	76.406	207.876	135.689	48.638	206.963	129.945	218.696	206.274	126.875	246.808	206.095
83	0.82000	129.183	84.571	207.755	143.804	59.801	206.949	129.989	218.696	206.310	126.885	246.804	206.162
84	0.83000	130.144	92.634	207.711	150.935	72.684	206.915	129.987	218.652	206.436	126.923	246.782	206.187
85	0.84000	131.220	100.667	207.562	156.589	86.996	206.785	130.030	218.670	206.417	126.932	246.759	206.200
86	0.85000	132.317	108.717	207.521	160.427	102.312	206.627	130.007	218.673	206.336	126.946	246.795	206.115
87	0.86000	133.533	116.759	207.594	162.250	118.083	206.502	129.990	218.654	206.257	126.912	246.765	206.092
88	0.87000	134.779	124.804	207.708	162.039	133.772	206.575	129.998	218.607	206.313	126.910	246.728	206.108
89	0.88000	136.106	132.969	207.785	159.924	148.880	206.558	129.973	218.591	206.303	126.911	246.715	206.081
90	0.89000	137.414	141.128	207.784	156.060	162.856	206.500	129.936	218.621	206.278	126.891	246.747	206.027
91	0.90000	138.801	149.307	207.792	150.957	175.237	206.539	129.936	218.627	206.306	126.883	246.744	206.069
92	0.91000	140.347	157.488	207.734	145.078	185.751	206.655	129.981	218.605	206.342	126.928	246.736	206.106
93	0.92000	143.566	159.191	207.683	141.624	187.840	206.688	128.307	225.017	206.371	126.395	253.234	206.148
94	0.93000	146.810	160.222	207.619	138.565	187.781	206.578	126.392	232.161	206.337	125.784	260.424	206.110
95	0.94000	150.071	161.293	207.509	135.870	186.348	206.577	124.487	239.264	206.210	125.178	267.523	206.048
96	0.95000	153.317	162.356	207.413	133.882	183.641	206.617	122.654	246.297	206.258	124.525	274.492	206.146
97	0.96000	156.482	163.443	207.347	132.766	179.924	206.613	120.742	253.309	206.304	123.853	281.436	206.138
98	0.97000	159.555	164.593	207.270	132.803	175.442	206.552	118.861	260.349	206.142	123.186	288.324	206.034
99	0.98000	162.621	165.709	207.272	134.153	170.392	206.506	117.023	267.388	206.087	122.438	295.125	205.997
100	0.99000	165.672	166.778	207.367	136.864	165.075	206.535	115.175	274.312	206.121	121.744	301.818	206.000
101	1.00000	168.653	167.843	207.476	141.001	159.844	206.549	113.368	281.255	206.112	121.037	308.491	206.087
102	1.01000	171.604	168.906	207.528	146.439	155.029	206.511	111.540	288.218	206.078	120.272	315.103	206.045
103	1.02000	174.479	169.907	207.555	153.039	150.805	206.571	109.680	295.123	206.081	119.453	321.674	206.052
104	1.03000	177.421	170.806	207.630	160.661	147.470	206.673	107.877	301.991	206.121	118.665	328.137	206.088
105	1.04000	180.301	171.717	207.704	169.123	145.252	206.725	106.120	308.813	206.049	117.868	334.547	206.085
106	1.05000	183.187	172.566	207.556	178.130	144.312	206.544	104.336	315.659	205.995	117.006	340.925	206.049
107	1.06000	186.076	173.384	207.418	187.337	144.694	206.519	102.507	322.506	205.963	116.141	347.286	205.987
