
119	1.18000	93.449	80.327	206.826	70.735	61.072	206.883	121.608	202.787	206.660	120.213	232.806	206.362
120	1.19000	92.601	85.540	206.832	76.957	60.261	206.766	121.581	202.780	206.622	120.192	232.815	206.309
121	1.20000	91.696	90.809	206.764	84.554	61.938	206.682	121.533	202.816	206.585	120.154	232.808	206.259
122	1.21000	90.689	95.994	206.661	92.783	66.331	206.622	121.536	202.784	206.640	120.165	232.837	206.298
123	1.22000	89.638	101.127	206.706	100.688	73.499	206.671	121.548	202.784	206.680	120.188	232.811	206.379
124	1.23000	88.472	106.211	206.646	107.455	83.249	206.542	121.554	202.820	206.692	120.219	232.852	206.346
125	1.24000	87.244	111.203	206.683	112.354	95.082	206.397	121.575	202.853	206.620	120.171	232.900	206.364
126	1.25000	86.016	116.048	206.738	114.903	108.268	206.345	121.558	202.865	206.676	120.222	232.898	206.303
127	1.26000	84.856	120.787	206.802	114.784	122.017	206.337	121.604	202.839	206.658	120.203	232.869	206.430
128	1.27000	83.701	125.377	206.815	111.898	135.536	206.248	121.560	202.851	206.677	120.191	232.879	206.362
129	1.28000	82.669	129.886	206.701	106.361	147.983	206.193	121.505	202.865	206.628	120.143	232.895	206.299
130	1.29000	81.738	134.276	206.714	98.789	158.640	206.201	121.495	202.874	206.587	120.152	232.897	206.284
131	1.30000	81.031	138.588	206.737	89.784	166.889	206.286	121.518	202.835	206.669	120.148	232.872	206.327
132	1.31000	80.386	142.927	206.637	80.144	172.574	206.312	121.518	202.841	206.696	120.173	232.842	206.338
133	1.32000	79.888	147.336	206.498	70.652	175.552	206.420	121.537	202.875	206.596	120.161	232.894	206.324
134	1.33000	79.515	151.804	206.449	62.152	175.934	206.487	121.556	202.852	206.621	120.186	232.874	206.308
135	1.34000	79.216	156.304	206.498	55.416	174.201	206.555	121.603	202.810	206.631	120.217	232.842	206.374
136	1.35000	78.590	159.475	206.520	51.033	171.018	206.663	121.830	204.073	206.690	121.931	234.218	206.467
137	1.36000	77.570	160.598	206.495	48.535	167.606	206.647	122.199	207.658	206.662	126.191	237.430	206.392
138	1.37000	76.576	161.722	206.535	46.822	164.106	206.657	122.636	211.151	206.616	130.466	240.161	206.282
139	1.38000	75.604	162.883	206.628	45.864	160.538	206.708	123.114	214.604	206.678	134.551	242.363	206.376
140	1.39000	74.678	164.033	206.630	45.686	157.139	206.684	123.574	218.091	206.795	138.500	244.162	206.251
141	1.40000	73.720	165.256	206.621	46.147	154.008	206.693	124.063	221.650	206.673	142.176	245.592	206.220
142	1.41000	72.736	166.492	206.631	47.294	151.153	206.615	124.466	225.175	206.742	145.547	246.657	206.226
143	1.42000	71.811	167.708	206.690	49.028	148.631	206.636	125.054	228.715	206.694	148.666	247.324	206.209
144	1.43000	70.888	168.942	206.650	51.243	146.633	206.606	125.581	232.257	206.723	151.371	247.698	206.312
145	1.44000	69.872	170.138	206.724	53.863	145.108	206.610	126.091	235.871	206.628	153.675	247.882	206.296
146	1.45000	68.984	171.300	206.627	56.908	144.140	206.551	126.686	239.512	206.550	155.547	247.920	206.187
147	1.46000	68.165	172.421	206.589	60.320	143.719	206.485	127.361	243.085	206.550	157.019	247.697	206.269
148	1.47000	67.319	173.455	206.671	63.889	143.929	206.533	128.079	246.664	206.505	158.086	247.438	206.168
149	1.48000	66.482	174.515	206.611	67.497	144.802	206.521	128.749	250.274	206.423	158.601	247.231	206.025
