
91	0.90000	92.644	18.532	208.092	121.259	15.913	207.125	114.964	203.768	206.499	106.654	230.798	206.261
92	0.91000	92.117	26.964	208.176	120.601	30.801	207.045	114.941	203.757	206.571	106.640	230.773	206.291
93	0.92000	91.614	35.391	208.160	118.499	45.547	206.989	114.927	203.782	206.476	106.575	230.793	206.285
94	0.93000	91.197	43.916	208.210	115.045	59.722	206.937	114.906	203.799	206.423	106.544	230.811	206.192
95	0.94000	90.803	52.292	208.179	110.461	73.090	206.905	114.918	203.770	206.409	106.574	230.782	206.203
96	0.95000	90.482	60.696	208.191	104.938	85.383	206.999	114.903	203.739	206.412	106.569	230.767	206.218
97	0.96000	90.173	69.143	208.117	98.729	96.439	206.939	114.875	203.740	206.374	106.540	230.790	206.180
98	0.97000	89.867	77.561	208.071	92.153	106.128	206.900	114.881	203.785	206.358	106.520	230.805	206.154
99	0.98000	89.750	85.927	208.013	85.606	114.366	206.997	114.886	203.760	206.441	106.549	230.797	206.192
100	0.99000	89.624	94.271	207.890	79.384	121.187	207.000	114.939	203.769	206.462	106.598	230.780	206.283
101	1.00000	89.448	102.645	207.829	73.741	126.848	206.938	114.931	203.781	206.503	106.596	230.800	206.310
102	1.01000	89.316	110.972	207.693	68.786	131.322	206.922	114.953	203.784	206.459	106.609	230.818	206.252
103	1.02000	89.160	119.197	207.622	64.860	134.856	206.930	114.965	203.791	206.499	106.614	230.800	206.335
104	1.03000	89.026	127.396	207.604	61.986	137.651	206.888	114.976	203.732	206.486	106.666	230.770	206.247
105	1.04000	88.809	135.555	207.600	60.249	139.917	206.857	114.957	203.734	206.433	106.623	230.761	206.239
106	1.05000	88.534	143.654	207.648	59.742	142.061	206.790	114.893	203.731	206.426	106.558	230.768	206.178
107	1.06000	87.761	150.253	207.684	59.854	142.980	206.848	115.461	205.185	206.409	107.346	232.275	206.250
108	1.07000	85.087	151.773	207.756	58.773	140.170	206.839	117.908	211.522	206.401	110.885	238.904	206.232
109	1.08000	82.507	153.319	207.860	58.303	137.784	206.843	120.273	217.804	206.386	114.366	245.443	206.171
110	1.09000	79.861	154.856	207.855	58.426	135.792	206.807	122.629	224.015	206.312	117.875	251.843	206.098
111	1.10000	77.316	156.367	207.966	59.048	134.195	206.971	124.955	230.066	206.323	121.356	258.118	206.103
112	1.11000	74.754	157.864	208.004	60.159	133.138	207.071	127.300	236.159	206.366	124.816	264.290	206.183
113	1.12000	72.127	159.358	208.016	61.550	132.659	207.071	129.617	242.194	206.270	128.280	270.445	206.099
114	1.13000	69.499	160.815	208.009	63.157	132.844	207.025	131.869	248.207	206.271	131.645	276.441	206.072
115	1.14000	66.909	162.253	207.974	64.987	133.621	206.936	134.085	254.034	206.246	135.057	282.335	206.057
116	1.15000	64.345	163.649	207.902	66.866	135.046	206.945	136.396	259.888	206.219	138.452	288.088	206.021
117	1.16000	61.798	165.010	207.805	68.653	137.150	206.894	138.598	265.666	206.156	141.797	293.761	206.033
118	1.17000	59.198	166.413	207.723	70.270	139.904	206.839	140.806	271.454	206.100	145.090	299.392	205.900
119	1.18000	56.664	167.782	207.677	71.705	143.282	206.755	142.996	277.138	206.026	148.393	304.948	205.863
120	1.19000	54.158	169.116	207.648	72.811	147.223	206.682	145.166	282.730	206.020	151.706	310.278	205.927
121	1.20000	51.694	170.498	207.601	73.419	151.671	206.733	147.278	288.217	206.068	154.923	315.453	205.934
