
MARKER_NAMES	Cntr1	Rad1	Cntr2	Rad2

126	1.25000	137.665	59.904	206.704	111.863	74.881	206.551	110.445	222.547	206.654	110.447	252.485	206.322
127	1.26000	137.982	67.156	206.679	109.381	75.671	206.639	110.467	222.517	206.680	110.478	252.472	206.333
128	1.27000	138.289	74.460	206.668	108.448	76.059	206.698	110.466	222.517	206.680	110.458	252.495	206.307
129	1.28000	138.566	81.827	206.564	109.252	76.433	206.658	110.417	222.548	206.616	110.434	252.500	206.200
130	1.29000	138.839	89.198	206.638	111.655	77.137	206.616	110.416	222.564	206.589	110.419	252.503	206.257
131	1.30000	139.164	96.579	206.652	115.548	78.541	206.611	110.439	222.526	206.642	110.448	252.476	206.240
132	1.31000	139.380	104.044	206.623	120.657	80.976	206.560	110.437	222.527	206.615	110.431	252.491	206.242
133	1.32000	139.562	111.491	206.595	126.766	84.689	206.487	110.425	222.556	206.601	110.424	252.529	206.214
134	1.33000	139.799	118.900	206.565	133.578	89.858	206.455	110.432	222.570	206.614	110.416	252.539	206.283
135	1.34000	139.938	126.253	206.576	140.635	96.548	206.472	110.495	222.564	206.647	110.490	252.486	206.331
136	1.35000	140.104	133.559	206.491	147.676	104.820	206.497	110.505	222.555	206.687	110.509	252.508	206.355
137	1.36000	140.178	140.840	206.430	154.223	114.623	206.319	110.486	222.569	206.689	110.469	252.537	206.331
138	1.37000	140.216	148.002	206.418	159.968	125.766	206.220	110.467	222.577	206.664	110.451	252.521	206.334
139	1.38000	140.306	155.110	206.417	164.682	137.934	206.156	110.487	222.544	206.608	110.464	252.473	206.293
140	1.39000	140.374	162.100	206.381	168.070	150.940	206.098	110.447	222.496	206.628	110.450	252.482	206.268
141	1.40000	140.459	169.071	206.317	169.968	164.507	205.913	110.417	222.528	206.562	110.435	252.495	206.172
142	1.41000	142.114	173.967	206.353	171.984	175.379	205.925	108.789	224.427	206.654	109.514	254.413	206.420
143	1.42000	145.425	176.570	206.400	174.580	183.021	205.982	105.611	228.405	206.621	107.778	258.349	206.296
144	1.43000	148.683	179.176	206.491	176.320	190.467	206.065	102.470	232.384	206.647	106.052	262.171	206.342
145	1.44000	151.973	181.763	206.454	177.275	197.608	206.004	99.276	236.368	206.688	104.311	265.939	206.297
146	1.45000	155.360	184.347	206.408	177.512	204.257	205.987	96.067	240.359	206.643	102.569	269.672	206.269
147	1.46000	158.728	186.883	206.473	177.109	210.242	205.986	92.880	244.293	206.731	100.715	273.234	206.374
148	1.47000	162.113	189.398	206.468	176.205	215.540	205.966	89.709	248.244	206.699	98.962	276.768	206.332
149	1.48000	165.533	191.961	206.347	174.948	220.138	205.850	86.535	252.226	206.675	97.104	280.285	206.278
150	1.49000	169.032	194.558	206.220	173.383	223.882	205.832	83.322	256.229	206.665	95.245	283.748	206.257
151	1.50000	172.544	197.131	206.175	171.794	226.766	205.949	80.151	260.223	206.740	93.395	287.142	206.212
152	1.51000	176.134	199.716	206.070	170.272	228.784	205.938	76.988	264.192	206.782	91.507	290.433	206.302
153	1.52000	179.721	202.370	206.059	168.886	230.012	205.983	73.802	268.208	206.806	89.622	293.716	206.243
154	1.53000	183.278	205.031	205.994	167.878	230.488	205.956	70.626	272.257	206.726	87.556	296.935	206.311
155	1.54000	186.917	207.738	205.980	167.370	230.144	206.000	67.450	276.245	206.780	85.642	300.116	206.238
156	1.55000	190.555	210.426	206.035	167.448	229.181	206.035	64.308	280.246	206.809	83.590	303.191	206.371
