


91	0.90000	129.115	35.169	207.069	126.892	5.216	207.082	120.447	180.137	206.515	119.908	209.782	206.164
92	0.91000	128.780	41.252	206.997	133.872	11.629	206.970	120.454	180.124	206.446	119.880	209.782	206.126
93	0.92000	128.379	47.252	206.911	140.439	19.664	206.891	120.425	180.146	206.407	119.853	209.810	206.142
94	0.93000	128.044	53.082	206.932	146.355	29.142	206.734	120.434	180.168	206.447	119.870	209.809	206.167
95	0.94000	127.726	58.799	207.024	151.186	39.927	206.658	120.446	180.173	206.541	119.908	209.824	206.218
96	0.95000	127.490	64.418	206.984	154.755	51.731	206.531	120.445	180.179	206.568	119.898	209.830	206.232
97	0.96000	127.326	69.997	206.937	156.601	64.374	206.301	120.441	180.195	206.513	119.903	209.845	206.217
98	0.97000	127.205	75.477	206.916	157.033	76.922	206.388	120.459	180.167	206.484	119.903	209.832	206.190
99	0.98000	127.194	80.905	206.994	155.930	89.303	206.628	120.470	180.153	206.497	119.915	209.794	206.203
100	0.99000	127.234	86.365	207.037	153.132	101.246	206.675	120.478	180.154	206.483	119.922	209.803	206.188
101	1.00000	127.324	91.887	207.073	148.997	112.416	206.640	120.432	180.181	206.473	119.886	209.823	206.192
102	1.01000	127.468	97.375	207.077	143.785	122.432	206.623	120.415	180.180	206.503	119.868	209.822	206.194
103	1.02000	127.699	102.898	207.043	137.803	131.055	206.666	120.437	180.151	206.529	119.890	209.806	206.247
104	1.03000	127.970	108.483	206.990	131.353	138.247	206.573	120.471	180.160	206.525	119.898	209.808	206.232
105	1.04000	128.342	114.101	206.868	124.691	143.913	206.600	120.476	180.164	206.400	119.886	209.825	206.165
106	1.05000	128.769	119.474	206.914	118.633	147.546	206.587	120.328	180.637	206.430	119.854	210.289	206.223
107	1.06000	130.486	120.583	206.962	115.472	146.574	206.679	119.203	185.037	206.456	120.137	214.707	206.138
108	1.07000	131.902	121.810	206.783	112.530	144.786	206.491	118.114	189.432	206.451	120.360	218.986	206.147
109	1.08000	133.400	123.158	206.728	110.324	142.394	206.399	117.022	193.809	206.391	120.590	223.259	206.142
110	1.09000	134.881	124.565	206.759	108.722	139.462	206.347	115.925	198.181	206.458	120.815	227.459	206.126
111	1.10000	136.336	125.956	206.782	107.976	136.029	206.419	114.847	202.572	206.522	121.064	231.563	206.138
112	1.11000	137.806	127.406	206.858	108.137	132.439	206.649	113.829	206.945	206.539	121.292	235.643	206.168
113	1.12000	139.132	128.893	206.841	109.111	128.678	206.668	112.736	211.340	206.510	121.478	239.689	206.120
114	1.13000	140.423	130.348	206.830	110.880	124.877	206.721	111.637	215.743	206.524	121.653	243.661	206.077
115	1.14000	141.691	131.750	206.810	113.581	121.251	206.803	110.541	220.111	206.512	121.827	247.580	206.077
116	1.15000	142.898	133.202	206.840	117.060	117.984	206.795	109.481	224.489	206.523	121.936	251.432	206.060
117	1.16000	144.014	134.633	206.797	121.195	115.204	206.758	108.370	228.859	206.391	122.014	255.225	206.006
118	1.17000	145.079	136.063	206.761	125.995	112.969	206.737	107.263	233.261	206.395	122.106	259.017	205.993
119	1.18000	146.172	137.464	206.684	131.388	111.431	206.706	106.203	237.632	206.464	122.228	262.730	205.965
120	1.19000	147.257	138.857	206.704	137.164	110.624	206.776	105.221	241.976	206.455	122.303	266.328	205.973

